Town,Name,Address,Phone,Website,Email,Found on page
Conwy,The Albion,"Upper Gate St, Conwy LL32 8RF, UK",01492 709269,http://albionalehouse.weebly.com/,,
Conwy,The George & Dragon,"21 Castle St, Conwy LL32 8AY, UK",01492 584232,http://www.georgeanddragonconwy.com/,info@georgeanddragonconwy.com,http://www.georgeanddragonconwy.com
Conwy,Swallows Nest Bar & Bistro,"Swallows Nest, Lodge Park, Llanrwst Rd, Conwy LL32 8HZ, UK",01492 582010,https://conwylodgepark.co.uk/the-swallows-nest-clubhouse-bistro,info@conwylodgepark.co.uk,https://conwylodgepark.co.uk
Conwy,Bank Of Conwy,"1, Lancaster Square, Conwy LL32 8HT, UK",01492 573741,https://www.thebankofconwy.co.uk/,example@mysite.com,https://www.thebankofconwy.co.uk
Conwy,Castle View Bar and Restaurant,"Fair View, Pentywyn Rd, Deganwy LL31 9TH, UK",01492 583777,http://www.castleviewpub.com/,enquiries@castleviewpub.com,http://www.castleviewpub.com
Conwy,Serenity,"71 Station Rd, Deganwy, Conwy LL31 9DF, UK",07768 391716,https://serenitydeganwy.co.uk/,,
Conwy,Trancio,"26 Castle St, Conwy LL32 8AY, UK",07570 792392,http://trancio.co.uk/,,
Conwy,The Bridge Inn,"Rose Hill St, Conwy LL32 8LD, UK",01492 572974,http://www.bridgeinnconwy.co.uk/,helloconwy@johnnydoughs.com,http://www.bridgeinnconwy.co.uk/contact
Conwy,The Hidden Chapel Restaurant,"4 York Pl, Conwy LL32 8AB, UK",07947 272821,https://www.hiddenchapelconwy.co.uk/,info@gwynfrynbandb.co.uk,https://www.hiddenchapelconwy.co.uk
Conwy,Upstairs at Anna's,"9 Castle St, Conwy LL32 8AY, UK",01492 580908,http://www.upstairsatannas.com/,bookings@upstairsatannas.com,http://www.upstairsatannas.com
Conwy,The Manor,"7558+PG Gorse Hill Caravan Park, Trefriw Road, Conwy LL32 8HJ, UK",01492 573682,https://www.themanorconwy.co.uk/,,
Conwy,Penrhyn Arms,"Mindale House, Pendre Rd, Penrhyn-side, Llandudno LL30 3BY, UK",07792 834707,http://penrhynarms.com/,,
Conwy,Conwy Comrades Sport & Social Club,"8 Church St, Conwy LL32 8AF, UK",01492 593335,https://conwycomrades.co.uk/,,
Conwy,Cross Keys,"Llanrwst Road, Llansanffraid Glan Conwy, Colwyn Bay LL28 5SS, UK",01492 592544,https://www.crosskeysglanconway.co.uk/?y_source=1_MTAwOTgwMzI5Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,CrossKeys.Conwy@phoenixpub.co.uk,https://www.crosskeysglanconway.co.uk
Risca,Commercial Inn,"Commercial St, Risca, Newport NP11 6BA, UK",01633 612608,https://www.thecommercialpontymister.com/,enquiries@thecommercialpontymister.com,https://www.thecommercialpontymister.com
Risca,Darran,"St Mary St, Risca, Newport NP11 6GU, UK",01633 612414,https://www.darranpubrisca.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Darran.Risca@marstons.co.uk,https://www.darranpubrisca.co.uk
Risca,The Philanthropic Inn,"22 Twyncarn Rd, Crosskeys, Pontywaun, Newport NP11 7DU, UK",01495 270448,http://en-gb.facebook.com/philanthropicinnpontywaun/,,
Llandudno,Kings Head,"Old Rd, Llandudno LL30 2NB, UK",01492 877993,https://en-gb.facebook.com/KingsHeadPubLlandudnoNW/,,
Llandudno,The Snowdon,"11 Tudno St, Llandudno LL30 2HB, UK",01492 872166,http://www.thesnowdon.co.uk/,,
Llandudno,The Irish Bar,"137 Mostyn St, Llandudno LL30 2PE, UK",01492 485538,http://www.theirishbar-llandudno.foodanddrinksites.co.uk/,byalongchalk@gmail.com,http://www.theirishbar-llandudno.foodanddrinksites.co.uk
Llandudno,Cottage Loaf,"Market St, Llandudno LL30 2SR, UK",01492 870762,http://www.the-cottageloaf.co.uk/,georgina@smith.com,http://www.the-cottageloaf.co.uk
Llandudno,Mostyn Street Ale House,"149 Mostyn St, Llandudno LL30 2PE, UK",,https://www.facebook.com/fatcatllandudno/?locale=en_GB,,
Llandudno,TAPPS Micropub,"35 Madoc St, Llandudno LL30 2TL, UK",01492 870956,https://www.facebook.com/TAPPS35/,,
Llandudno,Cross Keys,"26-28 Madoc St, Llandudno LL30 2TL, UK",01492 873754,https://www.craftunionpubs.com/cross-keys-llandudno,,
Llandudno,The Palladium,"7 Gloddaeth St, Llandudno LL30 2DD, UK",01492 863920,https://www.jdwetherspoon.com/pubs/all-pubs/wales/conwy/the-palladium-llandudno?utm_source=google&utm_medium=maps&utm_campaign=gmb,,
Llandudno,The Magic Bar Live,"14 Clonmel St, Llandudno LL30 2LE, UK",01492 370013,https://themagicbarlive.co.uk/,info@themagicbarlive.co.uk,https://themagicbarlive.co.uk
Llandudno,Carlton,"119 Mostyn St, Llandudno LL30 2PD, UK",01492 874043,https://www.greatlocalpubs.co.uk/carlton-llandudno?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,,
Llandudno,Oceans Bar,"Llandudno Pier, Llandudno LL30 2ND, UK",01492 876258,https://www.llandudnopier.com/food/,Aliceevans@llandudnopier.com,https://www.llandudnopier.com/contact
Llandudno,The Albert,"56 Madoc St, Llandudno LL30 2TW, UK",01492 877188,https://www.facebook.com/albertllandudno/,,
Llandudno,LC Drink & Dine,"131 Mostyn St, Llandudno LL30 2PE, UK",01492 339924,https://www.lcdrinkandwinellandudno.co.uk/?y_source=1_MTAwOTgwODcwMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,LCDrinkandDine.Llandudno@phoenixpub.co.uk,https://www.lcdrinkandwinellandudno.co.uk
Llandudno,The King's Arms,"17 Mostyn St, Llandudno LL30 2NL, UK",01492 875882,https://www.facebook.com/kings.llandudno/?locale=en_GB,,
Llandudno,The Queen Victoria Bar and Restaurant,"4 Church Walks, Llandudno LL30 2HD, UK",01492 860952,https://www.thequeenvictoria.co.uk/,info@thequeenvictoria.co.uk,https://www.thequeenvictoria.co.uk
Llandudno,The Gresham,"143 Mostyn St, Llandudno LL30 2PE, UK",01492 702904,https://www.facebook.com/TheGreshamLlandudno/?locale=en_GB,,
Llandudno,The Nevill,"Vaughan St, Llandudno LL30 1AB, UK",01492 875302,https://www.facebook.com/thenevill/?locale=en_GB,,
Llandudno,3D Management Pubs,"Town House, 64 Mostyn St, Llandudno LL30 2ST, UK",,http://www.facebook.com/cayleyflyer,,
Llandudno,Town House Cafe Bar,"64 Mostyn St, Llandudno LL30 2SB, UK",0870 160 6066,https://bandbinllandudno.co.uk/business/town-house-cafe-bar/,,
Llandudno,Cask and Apple,"29 Mostyn Ave, Llandudno LL30 1YS, UK",07733 152242,https://www.facebook.com/profile.php?id=61553375641675,,
Llandudno,The Abode,"10 Gloddaeth St, Llandudno LL30 2DS, UK",01492 709298,https://www.facebook.com/people/The-Abode/61572802363108/,,
Llandudno,Isaiah Bar,"Somerset St, Llandudno LL30 2LG, UK",01492 877544,https://stgeorgeswales.co.uk/the-isaiah-at-st-georges/,reservations@stgeorgeswales.co.uk,https://stgeorgeswales.co.uk
Llandudno,Wild Horse Brewing Co - Taproom & Kitchen,"Unit 4-5 Cae Bach, Builder St, Llandudno LL30 1DR, UK",01492 868292,http://www.wildhorsebrewing.co.uk/taproom,sales@wildhorsebrewing.co.uk,http://www.wildhorsebrewing.co.uk
Llandudno,One 47 Sports Bar & Nightclub,"141 Mostyn St, Llandudno LL30 2PE, UK",01492 860633,https://www.one47.club/,info@one47.club,https://www.one47.club
Llandudno,Ormo Lounge,"2-6 Gloddaeth St, Llandudno LL30 2DS, UK",01492 353197,https://thelounges.co.uk/ormo,Amparo@thelounges.co.uk,https://thelounges.co.uk/contact-us
Llandudno,Snooze Restaurant,"3 Church Walks, Llandudno LL30 2HD, UK",01492 868221,http://snoozewinebar.com/,info@snoozewinebar.com,http://snoozewinebar.com
Llandudno,Tapps CYD,"3, Mostyn Ave, Craig-y-Don, Llandudno LL30 1YU, UK",01492 870956,https://www.facebook.com/Theascottapproom/,,
Llandudno,Penrhyn Old Hall,"Penrhyn Old Hall, Penrhyn Old Rd, Penrhyn Bay, Llandudno LL30 3EE, UK",01492 549888,https://penrhynoldhall.co.uk/,,
Llandudno,Gwesty Links Hotel,"77 Conway Rd, Llandudno LL30 1PN, UK",01492 879180,https://www.linkshotelllandudno.co.uk/,gwestylinks@jwlees.co.uk,https://www.linkshotelllandudno.co.uk
Llandudno,The Alex Bar & Grill - Llandudno,"11 Clonmel St, Llandudno LL30 2LE, UK",01492 471567,http://www.thealexllandudno.com/,,
Llandudno,Escape Gaming Bar,"41 Madoc St, Llandudno LL30 2TL, UK",,https://www.facebook.com/p/Escape-Gaming-Bar-61577435609382/,,
Llandudno,West Shore Beach Cafe,"Dale Rd, Llandudno LL30 2BG, UK",01492 872958,http://www.westshorebeachcafe.com/,info@westshorebeachcafe.com,http://www.westshorebeachcafe.com
Llandudno,The Cross Keys Inn,"Pendre Rd, Penrhyn-side, Llandudno LL30 3DD, UK",01492 330850,https://crosskeysinn2015.wixsite.com/penrhynside,,
Llandudno,The Loaf Coffee & Sandwich Bar,"12-14 Gloddaeth St, Llandudno LL30 2DS, UK",01492 338995,http://www.theloafllandudno.co.uk/,,
Llandudno,"The Post House, Llandudno","2-4 Llewelyn Ave, Llandudno LL30 2ER, UK",01492 877150,http://www.posthouse.wales/,,
Llandudno,Harvey's New York Bar & Grill,"90s, 72 Mostyn St, Llandudno LL30 2SB, UK",01492 873373,http://www.harveysnewyorkbarandgrill.co.uk/,llandudno@harveysnybg.co.uk,http://www.harveysnewyorkbarandgrill.co.uk
Llandudno,Johnny Throws,"145c Mostyn St, Llandudno LL30 2PE, UK",01492 702000,https://www.johnnythrows.com/,hello@johnnythrows.com,https://www.johnnythrows.com
Llandudno,The Goat Restaurant & Bar,"Glan Y Mor Parade, Llandudno LL30 2LL, UK",01492 353189,https://www.thegoat-llandudno.co.uk/,tables@thegoat-llandudno.co.uk,https://www.thegoat-llandudno.co.uk
Llandudno,Thyme Bar & Grill,"Premier Inn, Vaughan St, Llandudno LL30 1AG, UK",0300 373 0312,https://www.premierinn.com/gb/en/hotels/wales/clwyd/llandudno/llandudno-town-centre.html,business@premierinn.com,https://www.premierinn.com
Llandudno,Llandudno Ex Servicemen's & Friends Social Club,"The Royal British Legion, 7 Vaughan St, Llandudno LL30 1AB, UK",01492 877379,https://keuga.top/llandudno-ex-servicemen-s-friends-social-club-6o8oimu,,
Llandudno,Tiffany Cafe Bar,"17 Gloddaeth St, Llandudno LL30 2SY, UK",01492 879326,https://www.facebook.com/TiffanyCafeBar,,
Llandudno,The County Bar,"10 Queen's Rd, Llandudno LL30 1AZ, UK",01492 878711,https://bandbinllandudno.co.uk/business/the-county-bar/,,
Llandudno,Baytree Hotel Sea View Bar & Grill,"4-6 N Parade, Llandudno LL30 2LP, UK",01492 875858,http://baytreehotel.co.uk/,reservations@baytreehotel.co.uk,http://baytreehotel.co.uk
Llandudno,Dylan's Llandudno,"The Washington, East Parade, Llandudno LL30 1BE, UK",01492 860499,https://dylansrestaurant.co.uk/,barmouth@dylansrestaurant.co.uk,https://dylansrestaurant.co.uk
Llandudno,Candles,"29 Lloyd St, Llandudno LL30 2YA, UK",01492 874422,https://candlesllandudno.com/,,
Llandudno,Dinos Llandudno,"5 Gloddaeth St, Llandudno LL30 2DD, UK",01492 878788,https://dinosllandudno.com/pt9I,,
Llandudno,The Snug Bar,"39 Mostyn St, Llandudno LL30 2RP, UK",07999 330328,https://www.facebook.com/profile.php?id=61578496377050#,,
Aberystwyth,Yr Hen Lew Du,"14-16 Bridge St, Aberystwyth SY23 1PZ, UK",01970 615378,http://www.yrhenlewduaberystwyth.com/,,
Aberystwyth,Ship & Castle,"1 High St, Aberystwyth SY23 1JG, UK",07773 778785,https://www.facebook.com/shipandcastleaber,,
Aberystwyth,White Horse,"Upper, Portland St, Aberystwyth SY23 2DT, UK",01970 615234,https://www.greatlocalpubs.co.uk/white-horse-aberystwyth?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,,
Aberystwyth,The Glengower,"3 Victoria Terrace, Aberystwyth SY23 2DH, UK",01970 626191,http://www.glengower.co.uk/,georgina@smith.com,http://www.glengower.co.uk
Aberystwyth,Bank Vault,"1 New St, Aberystwyth SY23 2AT, UK",,http://www.bankvault.cymru/,info@website.com,http://www.bankvault.cymru
Aberystwyth,Angel Inn,"57-59 Great Darkgate St, Aberystwyth SY23 1DW, UK",01970 617878,https://www.facebook.com/theangelinnaber/,,
Aberystwyth,Inn On The Pier,"Marine Terrace, Aberystwyth SY23 2DR, UK",01970 636100,http://www.royalpier.co.uk/,example@mysite.com,http://www.royalpier.co.uk
Aberystwyth,Rummers Wine Bar,"63 Bridge St, Aberystwyth SY23 1QD, UK",01970 625177,https://www.rummerswinebar.co.uk/,,
Aberystwyth,Bottle and Barrel,"14 Cambrian Pl, Aberystwyth SY23 1NT, UK",01970 625888,http://www.bottleandbarrel.cymru/,,
Aberystwyth,Upstairs Bar at Royal Pier,"The Royal Pier, Marine Terrace, Aberystwyth SY23 2AZ, UK",01970 636123,http://www.royalpier.co.uk/,example@mysite.com,http://www.royalpier.co.uk
Aberystwyth,The Hoptimist,"Alexandra Rd, Aberystwyth SY23 1LE, UK",,https://www.facebook.com/TheHoptimistAber,,
Aberystwyth,Yr Hen Orsaf,"Alexandra Rd, Aberystwyth SY23 1LN, UK",01970 636080,https://www.jdwetherspoon.com/pubs/all-pubs/wales/ceredigion/yr-hen-orsaf-aberystwyth,,
Aberystwyth,Y Bañera,"Terrace Rd, Aberystwyth SY23 2AG, UK",01970 624111,https://www.banera.cymru/,cocktails@banera.cymru,https://www.banera.cymru
Aberystwyth,The Cambrian,"Alexandra Rd, Aberystwyth SY23 1LG, UK",01970 612446,https://www.thecambrian.co.uk/,,
Aberystwyth,Yr Almanac,"21 Chalybeate St, Aberystwyth SY23 1HS, UK",01970 598035,https://www.facebook.com/share/1FboPAsYt3/?mibextid=wwXIfr,,
Aberystwyth,Athro Lounge,"Welsh school, Alexandra Rd, Aberystwyth SY23 1LF, UK",01970 624053,https://thelounges.co.uk/athro/,Amparo@thelounges.co.uk,https://thelounges.co.uk/contact-us
Aberystwyth,Starling Cloud,"Boulevard St, Aberystwyth, Brieuc SY23 1PD, UK",01970 623743,http://www.starlingcloudpubaberystwyth.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_OTMyODg4OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,StarlingCloud.Aberystwyth@marstons.co.uk,http://www.starlingcloudpubaberystwyth.co.uk
Aberystwyth,Vale of Rheidol,"1 Terrace Rd, Aberystwyth SY23 1NY, UK",,https://www.thevaleofrheidol.co.uk/index,,
Aberystwyth,Baravin,"1 Marine Terrace, Aberystwyth SY23 2AP, UK",01970 611189,http://www.baravin.co.uk/,info@baravin.co.uk,http://www.baravin.co.uk
Aberystwyth,The Black Lion,"Llanbadarn Fawr, Aberystwyth SY23 3RA, UK",01970 636632,https://blacklionllanbadern.godaddysites.com/,,
Aberystwyth,"Harry's Hotel, Bar & Bistro","40-46 N Parade, Aberystwyth SY23 2NF, UK",01970 612647,http://www.harrysaberystwyth.com/,,
Aberystwyth,Rhydypennau Inn,"Aberystwyth, Bow Street SY24 5AA, UK",01970 867888,https://www.rhydypennau.co.uk/,info@rhydypennau.co.uk,https://www.rhydypennau.co.uk
Aberystwyth,Tŷ Seidr Bar & Bottle Shop,"16 Corporation St, Aberystwyth SY23 2BT, UK",01970 615662,http://www.tyseidr.cymru/,tyseidr@gmail.com,http://www.tyseidr.cymru
Aberystwyth,MASHED Brewhouse,"MASHED, Brewhouse, 17 Bridge St, Aberystwyth SY23 1PZ, UK",07890 577017,https://mashed.beer/,gareth@darkfarm.co.uk,https://mashed.beer
Aberystwyth,Y Ffarmers,"Y Ffarmers, Llanfihangel-y-Creuddyn, Aberystwyth SY23 4LA, UK",01974 261275,http://www.yffarmers.co.uk/,,
Aberystwyth,The Coopers Arms,"Northgate St, Aberystwyth SY23 2JT, UK",,https://www.facebook.com/AberystwythCwps,,
Aberystwyth,The Academy,"Great Darkgate St, Aberystwyth SY23 1DE, UK",,https://www.facebook.com/academyaber/,,
Aberystwyth,Little Devil's Café,"20 Terrace Rd, Aberystwyth SY23 1NP, UK",01970 611757,https://www.facebook.com/Littledevilscafe,,
Tredegar,"The Railway Tavern, Tredegar","Sirhowy, Tredegar NP22 4QD, UK",01495 848177,http://www.therailwaypub.co.uk/,,
Tredegar,Tredegar Arms Hotel,"Morgan St, Tredegar NP22 3NA, UK",01495 788463,http://www.tredegararms.co.uk/,,
Tredegar,Quarrymen's Arms,"Trefil Rd, Trefil, Tredegar NP22 4HG, UK",,https://the-top-house-1642619639.resos.com/booking,,
Tredegar,Cambrian Inn,"2 Castle St, Tredegar NP22 3DE, UK",01495 723319,http://www.cambriantredegar.co.uk/,,
Tredegar,OYO Prince of Wales Country Hotel,"Merthyr Rd, Princetown, Tredegar NP22 3AE, UK",020 3769 3256,https://www.oyorooms.com/gb/361847/,john@email.com,https://www.oyorooms.com
Tredegar,Morgan's Eatery & Coffee Shop,"9 Castle St, Tredegar NP22 3DE, UK",01495 713913,https://www.facebook.com/Morgans-eatery-and-coffee-shop-tredegar-911088295648060/,,
Tredegar,The Castle Hotel,"17 Castle St, Tredegar NP22 3DF, UK",01495 723156,https://facebook.com/TheCastleLodgeTredegar/,,
Tredegar,The Drop Zone Golf,"Unit 4, Sirhowy Industrial Estate, Tredegar NP22 4QZ, UK",07950 553903,https://thedropzonegolfltd.co.uk/,info@thedropzonegolfltd.co.uk,https://thedropzonegolfltd.co.uk
Tredegar,Bedwellty House and Park,"Morgan St, Tredegar NP22 3XN, UK",01495 369690,https://www.bedwelltyhouseandpark.com/,bedwelltyhouse@aneurinleisure.org.uk,https://www.bedwelltyhouseandpark.com
Tredegar,The New Tredegar Arms,"23 Heol Gwys, Cwm-twrch Uchaf, Swansea SA9 2XG, UK",01639 374796,http://www.thenewtredegar.wales/,,
Tredegar,Ashvale Club,"Griffiths Gardens, Tredegar NP22 3HQ, UK",01495 722189,http://www.ashvaleclub.co.uk/,enquiries@ashvaleclub.com,http://www.ashvaleclub.co.uk
Tredegar,The Cabin Snack Bar,"Shop Row, Tredegar NP22 4LB, UK",01495 717166,https://www.facebook.com/The-cabin-snack-bar-954062304647435/,,
Tredegar,"The Tredegar Arms, Shirenewton","The Square, Shirenewton, Chepstow NP16 6RQ, UK",01291 783600,https://tredegararms.com/,hello@tredegararms.com,https://tredegararms.com
Tredegar,Tredegar Ironsides Rugby Football Club,"Park Row, Tredegar NP22 3NG, UK",01495 724515,https://www.facebook.com/profile.php?id=100069618952083,,
Tredegar,Parc Bryn Bach,"Merthyr Rd, Tredegar NP22 3AY, UK",01495 369687,http://parcbrynbach.co.uk/,helloparcbrynbach@aneurinleisure.org.uk,http://parcbrynbach.co.uk
Hawarden,The Glynne Arms,"3 Glynne Way, Hawarden, Deeside CH5 3NS, UK",01244 569988,http://www.theglynnearms.co.uk/,manager@theglynnearms.co.uk,http://www.theglynnearms.co.uk
Hawarden,Fox & Grapes,"6 The Hwy, Hawarden, Deeside CH5 3DH, UK",01244 267574,https://m.facebook.com/profile.php?id=61568454667850&name=xhp_nt__fb__action__open_user,,
Milford Haven,The Harbourmaster,"Marina, The Boatyard, Milford Haven SA73 3AF, UK",01646 695493,https://theharbs.co.uk/,,
Milford Haven,Nos Da Bar,"3AB, 2 Victoria Rd, Milford Haven SA73 3AB, UK",,https://www.facebook.com/Nosdabar/,,
Milford Haven,Martha’s Vineyard,"Cleddau House, Milford Marina, Milford Haven SA73 3AA, UK",01646 697083,http://www.marthasvineyard.co.uk/,eat@marthasvineyard.co.uk,http://www.marthasvineyard.co.uk
Milford Haven,Ferry House Inn,"Hazelbeach, Milford Haven SA73 1EG, UK",01646 600270,https://www.ferryhouseinnhazelbeach.co.uk/,info@ferryhouseinn.co.uk,https://www.ferryhouseinnhazelbeach.co.uk/contact
Milford Haven,Biffy's Bar & Restaurant,"Unit 2 Barrallier House, The Docks, Milford Haven SA73 3AA, UK",01646 476051,https://biffys.co.uk/,info@biffys.co.uk,https://biffys.co.uk
Milford Haven,Huntsman,"3 West St, Rosemarket, Milford Haven SA73 1JH, UK",01646 600514,https://www.facebook.com/profile.php?id=100063653496064&locale2=en_gb#,,
Milford Haven,Old Rectory Bar & Bistro,"Point St, Milford Haven SA73 3AF, UK",01646 476193,https://www.facebook.com/profile.php?id=61556717393880&__cft__[0]=AZbUrawVA34HjEZudvnlqPlQSR5lR7keCEjYZ28TnfCQe3H5PmTrIhSSVbDspZPrY2azDVNpv5rC8KDDAiyG7qaN82Jf2lZRBawZk6f4av1cAnMCS0j7MWem_tJ_-plxgEsrweqmFfPcgOjcM2jWixh334urtzRtWmyGgnGOkhK6C1Ayjqs_hPKuq7mdTuxeHCD9mEL7IV5dS-RkVOtUXLID&__tn__=-UC%2CP-R,,
Milford Haven,Jolly Sailor,"Milford Haven SA73 1NY, UK",01646 600378,http://www.jollysailorburton.co.uk/,chris@jollysailorburton.co.uk,http://www.jollysailorburton.co.uk
Milford Haven,Lord Nelson Hotel,"9 Hamilton Terrace, Milford Haven SA73 3AW, UK",01646 450445,https://thelordnelsonmilford.co.uk/,,
Milford Haven,The Three Crowns,"3 Hubberston Ct, Hubberston, Milford Haven SA73 3PR, UK",01646 692022,https://threecrowns-hubberston.co.uk/,,
Milford Haven,Heart of Oak,"Heart of Oak Inn, 30 Lower Hill St, Hakin, Milford Haven SA73 3LR, UK",01646 698760,https://heartofoakinn.co.uk/,info@HeartOfOakInn.com,https://heartofoakinn.co.uk
Milford Haven,St. Brides Inn,"St Brides Rd, Little Haven, Haverfordwest SA62 3UN, UK",01437 781266,https://www.saintbridesinn.co.uk/,malcolmwhitewright@hotmail.co.uk,https://www.saintbridesinn.co.uk
Milford Haven,Haven Fried Chicken,"10 Charles St, Milford Haven SA73 2AJ, UK",01646 699379,http://havenchicken.co.uk/,info@havenchicken.co.uk,http://havenchicken.co.uk
Milford Haven,Nautico's Restaurant,"7-8, Sovereign House, Milford Haven SA73 3AJ, UK",01646 278060,https://www.nauticos.co.uk/,,
Milford Haven,Stack'D By Sand & Stone,"Unit 4 & 5, Sovereign House, Milford Haven SA73 3AJ, UK",01646 278220,https://linktr.ee/stackdbysandandstone,,
Milford Haven,The Griffin,"Dale, Haverfordwest SA62 3RB, UK",01646 636227,http://www.griffindale.co.uk/,enquiries@griffindale.co.uk,http://www.griffindale.co.uk/contact
Milford Haven,The Crows Nest Cafe,"7-8, Vanguard House, Nelson Quay, Milford Haven SA73 3AH, UK",01646 697147,https://www.facebook.com/crowsnest21/,,
Milford Haven,Tŷ Milford Waterfront,"Nelson Quay, Milford Haven SA73 3AA, UK",01646 400810,https://www.ty-hotels.com/destinations/milford-waterfront/,,
Milford Haven,The Watergarden Sea View Restaurant,"The Rath, Milford Haven SA73 2QA, UK",01646 697945,https://watergardenseaview.co.uk/,,
Milford Haven,Milford Waterfront,"Cleddau House, Nelson Quay, Milford Haven SA73 3AF, UK",01646 696360,https://www.milfordwaterfront.co.uk/,,
Milford Haven,The Brewery Inn,"Cosheston, Pembroke Dock SA72 4UD, UK",01646 686678,http://www.thebreweryinn.com/,coshbrewery2024@hotmail.com,http://www.thebreweryinn.com
Milford Haven,Floatels by Tŷ Milford Waterfront,"Cleddau House, Nelson Quay, Milford Marina, Milford Haven SA73 3AF, UK",01633 410457,https://www.ty-hotels.com/destinations/milford-waterfront/floatels-shores-apartment/,,
Milford Haven,Phoenix Bowl,"Phoenix Bowl ltd, Milford Marina, Discover Quay, Hakin, Milford Haven SA73 3AF, UK",01646 690605,http://www.phoenixbowl.co.uk/,info@phoenixbowl.co.uk,http://www.phoenixbowl.co.uk
Church Village,"Bush Inn, Llantwit Fardre","Llantwit Fardre, Pontypridd CF38 2EP, UK",01443 203958,https://m.facebook.com/bush.inn.9,,
