Town,Name,Address,Phone,Website
Newtown,The Monty Club,"11 Broad St, Newtown SY16 2LU, UK",01686 625865,
Newtown,Cafe Glitz @ Brisco,"9 Market St, Newtown SY16 2PQ, UK",07745 172040,
Newtown,Hafan Yr Afon,"Hafan Yr Afon, Car Park, Back Ln, Newtown SY16 2NH, UK",01686 880777,https://www.hafanyrafon.com/
Newtown,The Elephant & Castle Hotel,"Flower Pot, Broad St, Newtown SY16 2BQ, UK",07964 829570,http://www.elephantandcastlehotel.co.uk/
Newtown,The Nags Head Inn,"Garthmyl, Montgomery SY15 6RS, UK",01686 640600,http://www.nagsheadgarthmyl.co.uk/
Newtown,9Thai,"16 Shortbridge St, Newtown SY16 1AA, UK",01686 951382,http://www.9thai.co.uk/
Newtown,The Abermule Inn,"B4386, Abermule, Montgomery SY15 6ND, UK",01686 639110,https://abermuleinn.co.uk/
Newtown,Wilderness Brewery,"54, Mochdre Industrial Estate, Mochdre, Newtown SY16 4LE, UK",01686 961501,http://www.wildernessbrew.co.uk/
Newtown,Parkers House B&B & Restaurant,"1 Shortbridge St, Newtown SY16 2LW, UK",01686 626095,http://www.parkersnewtown.co.uk/
Newtown,Gregynog Hall,"Newtown SY16 3PL, UK",01686 650224,http://www.gregynog.org/
Newtown,Herbert Arms,"Kerry, Newtown SY16 4NU, UK",01686 670638,
Monmouth,Punch House,"Agincourt Square, Monmouth NP25 3BT, UK",01600 713855,http://thepunchhousemonmouth.co.uk/
Monmouth,Bar 125 Monmouth,"125 Monnow St, Monmouth NP25 3EG, UK",01600 620125,https://www.facebook.com/profile.php?id=61578966197039
Monmouth,The Old Nags Head,"4 Granville St, Monmouth NP25 3DR, UK",,
Monmouth,Estero Lounge,"Commerce House, 95-97 Monnow St, Monmouth NP25 3EW, UK",01600 714164,https://thelounges.co.uk/estero/
Monmouth,The Robin Hood Inn,"124 Monnow St, Monmouth NP25 3EQ, UK",01600 460073,https://www.facebook.com/TheRobinHoodInnMonmouth/
Monmouth,The Griffin,"1 Whitecross St, Monmouth NP25 3BY, UK",07980 869356,http://www.honeysucklewood.co.uk/
Monmouth,The Boat Inn,"Lone Ln, Penallt, Monmouth NP25 4AJ, UK",01600 712615,http://www.theboatinnpenalt.co.uk/
Monmouth,The Royal Oak,"134 Hereford Rd, Monmouth NP25 3GA, UK",01600 772505,http://www.royaloakmonmouth.co.uk/
Monmouth,The Kings Head,"8 Agincourt Square, Monmouth NP25 3DY, UK",01600 710500,https://www.jdwetherspoon.com/hotels/wales/monmouthshire/the-kings-head?utm_source=google&utm_medium=maps&utm_campaign=gmb
Monmouth,Lion Inn,"Church St, Trellech, Monmouth NP25 4PA, UK",01600 860322,http://www.lioninn.co.uk/
Monmouth,La Piccola Italia,"100 Monnow St, Monmouth NP25 3EQ, UK",01600 712527,https://www.lapiccolamonmouth.co.uk/
Monmouth,The Bell Inn,"A466, Monmouth NP25 4LZ, UK",01600 713612,
Monmouth,Creates Monmouth,"7 Church St, Monmouth NP25 3BX, UK",01600 460492,http://www.createsmonmouth.com/
Monmouth,Clare and Bob’s Tearoom,"4, The Beaufort Arms Hotel, Shopping Mews, Monmouth NP25 3UA, UK",01600 228270,https://www.clareandbobstearoom.co.uk/
Monmouth,The Green Dragon Inn,"Heol San Tomas, Monmouth NP25 5ES, UK",01600 715833,https://m.facebook.com/inMonmouth/
Monmouth,White Horse Inn,"Monmouth Rd, Staunton, Coleford GL16 8PA, UK",01594 834001,http://www.whitehorseinnstaunton.com/
Monmouth,The Black Bear Inn,"Clytha Road, Bettws Newydd, Usk NP15 1JN, UK",01873 880701,http://www.theblackbearinn.co.uk/
Abertillery,The Pontlottyn,"14-20 Somerset St, Abertillery NP13 1DJ, UK",01495 322930,https://www.jdwetherspoon.com/pubs/the-pontlottyn-abertillery/
Abertillery,The Mitre Live Music Venue,"Mitre St, Abertillery NP13 1AE, UK",,
Abertillery,The Bear Grills,"3 Commercial St, Abertillery NP13 1YB, UK",01495 320605,
Abertillery,Rolling Mill,"Church St, Abertillery NP13 1DA, UK",07852 136486,
Abertillery,New Bridgend Inn,"76 Pen-Y-Bont Rd, Abertillery NP13 1HS, UK",01495 213519,
Abertillery,Somerset Hotel,"21 Somerset St, Abertillery NP13 1DJ, UK",01495 212410,
Abertillery,The Commercial Inn,"16 Market St, Abertillery NP13 1AH, UK",01495 212310,
Abertillery,The Six Bells Hotel,"2 Victoria Rd, Six Bells, Abertillery NP13 2LX, UK",01495 212568,
Abertillery,The Corner Club,"46-50 Somerset St, Abertillery NP13 1DL, UK",01495 212317,
Abertillery,Giants Burger Bar,"Mitre St, Abertillery NP13 1AE, UK",07503 688330,https://www.facebook.com/GiantsBurgerBar/
Abertillery,The Yew Tree,"Yew Tree Inn, 8 Railway Terrace, Blaina, Abertillery NP13 3BU, UK",01495 290008,
Abertillery,The White Lion,"32 Queen St, Blaina, Abertillery NP13 3JU, UK",07445 536069,
Abertillery,Fradd's Kitchen,"28 Church St, Abertillery NP13 1DB, UK",,
Abertillery,Tŷ Ebbw Fach Cafe,"Chapel Rd, Six Bells, Abertillery NP13 2ND, UK",01495 211732,http://www.sixbellsconferencecentre.co.uk/
Abertillery,Abertillery Sports Centre,"Alma St, Abertillery NP13 1QD, UK",01495 369225,http://www.bglife.co.uk/
Abertillery,Church Street Fish Bar Abertillery,"22 Church St, Abertillery NP13 1DB, UK",01495 213811,https://churchstreetfishbaronline.co.uk/
Abertillery,Abertillery RFC,"Abertillery NP13 1TU, UK",,
Abertillery,Mount Pleasant inn,"Mount Pleasant Estate, Brynithel, Abertillery NP13 2HN, UK",,
Mold,Glasfryn,"Raikes Ln, Mold CH7 6LR, UK",01352 750500,https://www.glasfryn-mold.co.uk/
Mold,Polly’s Social,"4 Daniel Owen Precinct, Mold CH7 1AP, UK",01352 748923,https://pollyssocial.co/
Mold,The Fat Boar,"The Fat Boar, 17 Chester St, Mold CH7 1EG, UK",01352 759890,http://thefatboar.co.uk/
Mold,"The Griffin, High Street, Mold","41 High St, Mold CH7 1BQ, UK",,
Mold,Mold Alehouse,"2, Earl Chambers, Earl Rd, Mold CH7 1AL, UK",01352 218188,https://m.facebook.com/100063736775396/
Mold,Red Lion Inn,"15 Wrexham St, Mold CH7 1ET, UK",01352 758739,https://www.redlioninnmold.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTAwOTgwNDQxNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Mold,No.32 Bar,"32 High St, Mold CH7 1BH, UK",,https://www.facebook.com/p/No32-Bar-100088438927888/?locale=en_GB
Mold,The Gold Cape,"Wrexham St, Mold CH7 1ES, UK",01352 705920,https://www.jdwetherspoon.com/pubs/all-pubs/wales/flintshire/the-gold-cape-mold
Mold,We Three Loggerheads,"We Three, Loggerheads Garage, Ruthin Rd, Loggerheads, Mold CH7 5LH, UK",01352 810337,https://www.we3loggerheads.co.uk/
Mold,The Butchers Arms,"Village Rd, Nercwys, Mold CH7 4EW, UK",01352 752514,https://joshlovestotravel.com/butchers-arms-cottage-mold-uk
Mold,The Beer Lab,"Unit 4, St David's Building, Daniel Owen Square, Earl Rd, Mold CH7 1DQ, UK",0151 342 5475,https://thebeerlab.co.uk/
Mold,Y Pentan,"1-3 New St, Mold CH7 1NY, UK",,https://umaps.top/y-pentan
Mold,Druid Inn LLanferres,"Llanferres, Mold CH7 5SN, UK",01352 810225,http://www.druid-inn.co.uk/
Mold,Owain Glyndŵr Inn,"3 Glyndwr Rd, Gwernymynydd, Mold CH7 5LP, UK",01352 752913,
Mold,Deadwood Smokehouse Mold,"18 Wrexham St, Mold CH7 1ES, UK",01352 754187,https://www.deadwoodsmokehouse.com/
Mold,Y delyn wine bar,"3 King St, Mold CH7 1LA, UK",01352 759642,https://m.facebook.com/137825543047917/
Mold,The Ruthin Castle,"75 New St, Mold CH7 1NY, UK",,http://www.ruthincastlemold.co.uk/?utm_source=listings&utm_medium=local&utm_campaign=yext&utm_content=025261
Mold,The Rose & Crown,"Graianrhyd Rd, Mold CH7 4QW, UK",01824 780727,http://www.theroseandcrownpub.co.uk/
Mold,Bryn Williams at Theatr Clwyd,"Raikes Ln, Mold CH7 1YA, UK",01352 609478,http://www.bwtheatrclwyd.com/
Mold,The Gathering,"1, 3 The Cross, Mold CH7 1ER, UK",01352 751307,https://thegatheringmold.co.uk/
Mold,"The Top Monkey, Northop Hall","Village Road, Northop Hall, Mold CH7 6HS, UK",01244 638574,https://www.topmonkeynorthophall.co.uk/?y_source=1_MTQ0NTMyMzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Mold,The Cherry Pie Inn,"Denbigh Rd, Nr Mold CH7 5RH, UK",01352 741279,http://www.thecherrypieinn.co.uk/
Mold,Spoons and Forks,"Shop 1, Earl Chambers, Earl Rd, Mold, #earlquarter CH7 1AL, UK",07531 727768,
Mold,Polly's Brew Co.,"Holland Farm, Black Brook, Mold CH7 6LU, UK",07782 559381,http://www.pollys.co/
Mold,Hafod Brewing Company,"Old Gas Works, Unit 1A Gas Ln, Mold CH7 1UR, UK",07901 386638,http://www.welshbeer.com/
Mold,Truly Scrumptious,"8 King St, Mold CH7 1LA, UK",01352 000000,
Caernarfon,Black Boy Inn Four & Six Restaurant & Bar,"Stryd Pedwar a Chwech, Caernarfon LL55 1RW, UK",01286 673604,http://www.black-boy-inn.com/
Caernarfon,Four Alls,"6 Hole in the Wall St, Caernarfon LL55 1RF, UK",01286 239136,http://www.thefouralls.org/
Caernarfon,Palace Vaults,"22 Palace St, Caernarfon LL55 1RR, UK",01286 238097,https://www.palacevaultsgwyneddpub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMyODEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Caernarfon,Anglesey Arms,"Harbour Front, Caernarfon LL55 1SG, UK",01286 672158,https://www.angleseyarmscaernafon.co.uk/
Caernarfon,The Crown Y Goron,"15-19, 15-19 High St, Caernarfon LL55 1RH, UK",01286 669233,http://www.thecrown-caernarfon.foodndrink.uk/
Caernarfon,Tafarn Y Porth,"5-9 Greengate St, Caernarfon LL55 1AG, UK",01286 662920,https://www.jdwetherspoon.com/pubs/all-pubs/wales/gwynedd/tafarn-y-porth-caernarfon
Caernarfon,The hole in the wall,"5 Hole in the Wall St, Caernarfon LL55 1RF, UK",01286 669606,
Caernarfon,Ship & Castle,"9, 11 Bangor St, Caernarfon LL55 1AT, UK",01286 238615,https://www.shipandcastlecaernafon.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMxNzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Caernarfon,The Morgan Lloyd,"10 Castle Square, Caernarfon LL55 2NF, UK",0121 272 5499,https://www.craftunionpubs.com/morgan-lloyd-caernarfon?utm_source=gmb&utm_medium=organic&utm_campaign=homepage
Caernarfon,Tŷ Glyndŵr Bunkhouse & Su's Cocktail Bar,"1 Castle St, Caernarfon LL55 1SE, UK",01286 238280,http://www.tyglyndwr.co.uk/
Caernarfon,Y Copa Bar,"Celtic Royal Hotel, Bangor St, Caernarfon LL55 1AY, UK",01286 674477,https://www.harbourhotels.co.uk/our-hotels/wales/celtic-royal/y-copa-bar
Caernarfon,The Market Hall Brew Pub,"7 Palace St, Caernarfon LL55 1RR, UK",07723 957043,
Caernarfon,Bar Bach,"2 Greengate St, Caernarfon LL55 2ND, UK",01286 673111,https://www.barbach.cymru/
Caernarfon,La Marina Cei,"La Marina Cei, Caernarfon LL55 2PB, UK",01286 478017,https://www.lamarinacei.co.uk/food-drink/
Caernarfon,Morfarch Cafe Bar & Restaurant,"Unit 2A, Block A, Doc Fictoria, Caernarfon LL55 1TH, UK",01286 512747,https://www.morfarch.co.uk/
Caernarfon,Twthill Vaults,"1 Thomas St, Caernarfon LL55 1PB, UK",01286 673279,https://www.twthillvaultscaernarfon.co.uk/?y_source=1_MTQ0NTMzNjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Caernarfon,Harbour Table Table,"Doc Fictoria, Balaclava Rd, Caernarfon LL55 1TH, UK",01286 662462,https://www.tabletable.co.uk/en-gb/locations/gwynedd/the-harbour?cid=yext_41526670
Caernarfon,Copa Diner and Bar,"25-28 Castle Square, Caernarfon LL55 2NA, UK",01286 674805,https://www.copacaernarfon.co.uk/
Caernarfon,The Mill Bistro Y Felin,"Llanberis Rd, Pontrug, Caernarfon LL55 2BB, UK",01286 676549,http://www.themillbistro.com/
Caernarfon,Molly's Bar & Restaurant,"coed helen holiday park, Coed Helen Rd, Lane, Caernarfon LL54 5RS, UK",01286 677150,http://mollyscaernarfon.com/
Caernarfon,The Eagles,"5 Stryd y Degwm, Caernarfon LL55 2RF, UK",01286 674517,
Caernarfon,Black Boy Inn Hotel Caernarfon,"Stryd Pedwar a Chwech, Caernarfon LL55 1RW, UK",01286 673604,https://www.black-boy-inn.com/
Caernarfon,Y Cons,"1 Market St, Caernarfon LL55 1RT, UK",07861 399111,
Caernarfon,The Newborough Arms,"Newborough Arms Penybont, Main Street, Bontnewydd, Caernarfon LL55 2UG, UK",01286 238461,https://www.facebook.com/Newborough-Arms-Bontnewydd-106239175452834/
Caernarfon,Galeri Café Bar,"Victoria Dock, Caernarfon LL55 1SQ, UK",01286 685200,https://www.galericaernarfon.com/eng/galeri-cafe-bar.html
Caernarfon,Yr Alex,"Lôn Ddewi, Caernarfon LL55 1EG, UK",07768 862596,
Caernarfon,Y Castell Hotel,"33 Castle Square, Caernarfon LL55 2NN, UK",01286 678895,https://www.ycastellcaernarfon.co.uk/
Caernarfon,Y Segontiwm,"9 Rhes Segontiwm, Caernarfon LL55 2PN, UK",01286 400155,http://www.lifefullcolour.com/
Caernarfon,Market Hall,"16 Palace St, Caernarfon LL55 1RR, UK",01286 875444,http://www.neuaddyfarchnad.com/
Caldicot,The Castle Inn Caldicot,"64 Church Rd, Caldicot NP26 4HW, UK",01291 430830,https://www.thecastleinncaldicot.co.uk/
Caldicot,The Dragonfly Caldicot,"180A, Caldicot NP26 4AA, UK",01291 421552,https://www.thedragonflycaldicot.com/
Caldicot,The Cross Inn,"1 Newport Rd, Caldicot NP26 4BG, UK",01291 409042,https://www.craftunionpubs.com/cross-inn-caldicot
Caldicot,The Haywain,"Gwent, 36 Sandy Ln, Caldicot NP26 4NE, UK",01291 427193,https://www.sizzlingpubs.co.uk/findapub/northwest/thehaywaincaldicot?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage
Caldicot,The Measure Inn,"63-65 Newport Rd, Caldicot NP26 4BR, UK",01291 440605,
Pembroke Dock,Y Cerrig Glas,"Front St, Pembroke Dock SA72 6JY, UK",01646 684435,http://www.ycerrigglaspubpembroke.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ1NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Pembroke Dock,"The Ferry Inn, Pembroke Dock","Pembroke Ferry, Pembroke Dock SA72 6UD, UK",01646 839334,https://tinyurl.com/2yy2hyf4
Pembroke Dock,Watermans Arms,"2 The Grn, Pembroke SA71 4NU, UK",01646 682718,http://www.watermansarmspembroke.co.uk/
Pembroke Dock,The Shipwright Inn,"1 Front St, Pembroke Dock SA72 6JX, UK",07598 039766,
Pembroke Dock,The Cricketers,"Imble Ln, Pembroke Dock SA72 6PL, UK",07828 104992,https://linktr.ee/_thecricketers?fbclid=PAAaYZAXEIaeqg93OkXbsgj3h_2gPrXcT_HsNJHeIMZa7SzjLNA5Qd9mKbcT4
Pembroke Dock,The First & Last,"London Rd, Waterloo, Pembroke Dock SA72 6TX, UK",01646 682687,
Pembroke Dock,Royal George,"2 The Quay, Pembroke SA71 4NT, UK",01646 686819,https://www.royalgeorgepembroke.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTQ0NTMxMjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Pembroke Dock,The Prince of Wales Pembroke Dock,"1 Laws St, Pembroke Dock SA72 6DJ, UK",01646 622700,
Pembroke Dock,The Swan Inn,"Swan Inn, 23 Queen St, Pembroke Dock SA72 6JH, UK",01646 680900,
Pembroke Dock,The Red Rose Inn,"113 High St, Pembroke Dock SA72 6PE, UK",,http://yell.com/
Pembroke Dock,Welshmans Arms,"25 London Rd, Pembroke Dock SA72 6DS, UK",01646 685643,http://www.welshmansarms.co.uk/
Pembroke Dock,The Hope Inn,"4, East End Square, Pembroke SA71 4DQ, UK",01646 400580,http://thehopeinn.wales/
Pembroke Dock,The Old Cross Saws Inn,"109 Main St, Pembroke SA71 4DB, UK",01646 682475,http://www.cross-saws.co.uk/
Pembroke Dock,The Market Tavern,"15 Pembroke St, Pembroke Dock SA72 6XH, UK",01646 278049,
Pembroke Dock,Old Kings Arms Hotel & Bar,"Main St, Pembroke SA71 4JS, UK",01646 683611,http://www.oldkingsarmshotel.co.uk/
Pembroke Dock,The Dolphin Hotel,"Dolphin Hotel, 13 Pembroke St, Pembroke Dock SA72 6XH, UK",01646 685581,https://thedolphinhotel.co.uk/
Pembroke Dock,The Castle Inn,"17 Main St, Pembroke SA71 4JS, UK",01646 682883,
Pembroke Dock,Rose & Crown,"Rose & Crown, 71 Queen St, Pembroke Dock SA72 6JE, UK",01646 683067,
Pembroke Dock,Charlton Hotel,"20 Bush St, Pembroke Dock SA72 6AX, UK",01646 687999,
Pembroke Dock,The Bar Restaurant Neyland,"Brunel Quay, Neyland, Milford Haven SA73 1PY, UK",01646 602550,https://www.themarinabar.co.uk/
Pembroke Dock,Alma Inn,"Bufferland Terrace, North St, Pembroke Dock SA72 6QS, UK",01646 683528,
Pontllanfraith,The Three Horseshoes Inn,"High St, Pentwyn-mawr, Newbridge, Newport NP11 4HN, UK",01495 237426,https://threehorseshoesinnpentwynmawr.co.uk/
Pontllanfraith,The Church Inn Mynyddislwyn,"Mynyddislwyn, Cwmfelinfach, Blackwood NP12 2BG, UK",01495 200262,
Pontllanfraith,Pontllanfraith Ex Servicemens Club,"3C Commercial St, Pontllanfraith, Blackwood NP12 2JY, UK",01495 239861,
Brynteg,The California Hotel,"Llangefni Road, Brynteg LL78 8JQ, UK",01248 852360,http://www.californiahotel.wales/
Pencoed,The Little Penybont Arms,"9 Penybont Rd, Pencoed, Bridgend CF35 5PY, UK",,
Pencoed,The Chatterton Arms,"2 Hendre Rd, Pencoed, Bridgend CF35 5NW, UK",01656 860293,
Pencoed,Steak and Stamp,"13 Penybont Rd, Pencoed, Bridgend CF35 5PY, UK",01656 860393,https://www.steakandstamp.co.uk/
Pencoed,The Britannia Pub,"The Railway, 7 Hendre Rd, Pencoed, Bridgend CF35 5NW, UK",01656 858785,
Pencoed,Pantruthyn Farm Table Table,"Pencoed, Bridgend CF35 5HY, UK",01656 860133,https://www.tabletable.co.uk/en-gb/locations/mid-glamorgan/pantruthyn-farm?cid=yext_41515860
Pencoed,Pencoed Social Club,"37 Hendre Rd, Pencoed, Bridgend CF35 6TB, UK",01656 860265,
Kinmel Bay,Magpie & Stump Bar & Restaurant,"Palins Holiday Park, Morfa Ave, Kinmel Bay, Rhyl LL18 5LE, UK",01745 342203,http://www.palinsholidaypark.co.uk/
Abergele,The George & Dragon,"Market St, Abergele LL22 7AF, UK",01745 826050,http://georgeanddragonabergele.com/
Abergele,The Harp Inn,"Market St, Abergele LL22 7AF, UK",01745 799721,
Abergele,Pen-y-Bont Inn,"Bridge St, Abergele LL22 7HA, UK",01745 824777,https://tableagent.com/wales/the-pen-y-bont/table-search/
Abergele,The Castle,"67 Water St, Abergele LL22 7SN, UK",01745 771242,https://www.castleabergele.co.uk/
Abergele,The Hoptimist Abergele,"32 Market St, Abergele LL22 7AA, UK",07538 336718,
Abergele,The Gwindy,"14 Market St, Abergele LL22 7BE, UK",01745 833485,
Abergele,The Yacht,"Marine Rd, Pensarn, Abergele LL22 7PR, UK",01745 284663,https://www.facebook.com/The-Yacht-Pensarn-458487244316181/
Abergele,The Kinmel Arms,"The Village, St George, Abergele LL22 9BP, UK",01745 832207,http://www.thekinmelarms.co.uk/
Abergele,The Cliffs Restaurant,"Tan Rallt Holiday Home Park & Spa, Rhyd-Y-Foel Rd, Abergele LL22 8EE, UK",01492 511633,https://parioholidayparks.com/tan-rallt-holiday-park/facilities/the-cliffs-bar-restaurant/
Abergele,Pantri Bach Cafe & Gift Shop,"Promenade, Pensarn, Abergele LL22 7PP, UK",01745 823594,https://loverhyl.co.uk/business/pantri-bach-cafe-gift-shop/
Abergele,Bull Hotel,"Chapel St, Abergele LL22 7AW, UK",01745 832115,http://www.bullhotelabergele.co.uk/
Abergele,The Peacock Lounge at Tŷ Gwyn,"Towyn Rd, Abergele LL22 9HA, UK",07535 801107,http://thepeacocklounge.com/
Abergele,Y Gwindy est 1885,"14 Market St, Abergele LL22 7BE, UK",07351 734451,https://www.ygwindy.com/
Abergele,The Winery,"Abergele LL22 7AG, UK",07917 830383,
Abergele,The Wendover,"Penisaf Avenue, Towyn, Abergele LL22 9LL, UK",01745 797060,https://www.facebook.com/TheWendoverTowyn/?locale=en_GB
Abergele,The Bridge Head,"Bridge St, Abergele LL22 7HA, UK",,
Clydach,The Overdraft,"41 High St, Clydach, Swansea SA6 5LQ, UK",0333 327 6882,
Clydach,Sam 'n' Ben's,"2 Heol Eithrim, Clydach, Swansea SA6 5ES, UK",07435 291188,
Clydach,Village Tavern,"93-94 High St, Clydach, Swansea SA6 5LN, UK",01792 843244,
Clydach,The Cow Shed,"44 High St, Clydach, Swansea SA6 5LG, UK",01792 974029,https://www.facebook.com/profile.php?id=61566593768195
Clydach,The Three Compasses,"Hebron Rd, Clydach, Swansea SA6 5EJ, UK",01792 849241,
Clydach,The Millers Arms,"634 Clydach Rd, Ynystawe, Ynysforgan, Swansea SA6 5AY, UK",01792 842614,http://www.themillersswansea.co.uk/
Clydach,The Cambrian Inn,"Clydach, Abergavenny NP7 0LY, UK",01873 832247,
Clydach,The Deer's Leap,"Cwmrhydyceirw, Swansea SA6 6SG, UK",01792 771199,https://www.sizzlingpubs.co.uk/findapub/wales/thedeersleapmorriston?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage
Clydach,Cwtch Corner - Tea Room & Coffee Shop,"13 Vardre Rd, Clydach, Swansea SA6 5LP, UK",07873 564188,https://www.facebook.com/CwtchCornerclydach/
Clydach,Midland Hotel,"115 Clydach Rd, Morriston, Swansea SA6 6QB, UK",01792 781550,
Ammanford,Great Western,"47 Station Rd, Ammanford SA18 2DB, UK",01269 595007,https://www.greatwesternammanfordcarmarthenshire.co.uk/?y_source=1_MTAwOTgwNDcyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Ammanford,Old Cross Inn,"Quay St, Ammanford SA18 3DB, UK",01269 269087,https://www.facebook.com/theoldcrossammanford
Ammanford,The Lounge,"8, Cross Inn Buildings, College St, Ammanford SA18 3AL, UK",07466 784113,https://www.theloungeammanford.co.uk/
Ammanford,Cottage Inn,"28-32 Wind St, Ammanford SA18 3DN, UK",01269 595727,
Ammanford,"The Red Lion, Llandybie","6 Llandeilo Rd, Llandybie, Ammanford SA18 3JA, UK",01269 851202,https://www.theredlionllandybie.co.uk/
Ammanford,The Poison Apple Gin & Rum Bar,"12 Wind St, Ammanford SA18 3DL, UK",01269 267227,https://m.facebook.com/100067899951010/
Ammanford,Ammanford Social Club & Institute,"65 Wind St, Ammanford SA18 3DT, UK",01269 592321,
Ammanford,Blas,"27 Wind St, Ammanford SA18 3DN, UK",01269 505417,http://blasammanford.co.uk/
Ammanford,Railway Hotel,"38 Quay St, Ammanford SA18 3EN, UK",01269 592264,
Ammanford,The Bridge,"8 Station Rd, Upper Brynamman, Brynamman, Ammanford SA18 1SF, UK",01269 822164,
Ammanford,Baobab Cymru,"College Inn, Derwydd Rd, Llandybie, Ammanford SA18 2LX, UK",01269 268264,https://baobab.cymru/
Ammanford,Plough & Harrow Inn,"52 Betws Rd, Ammanford SA18 2HE, UK",01269 596070,
Ammanford,The Ivy Bush Inn,"18 Church St, Llandybie, Ammanford SA18 3HZ, UK",01269 850272,
Ammanford,Golden Grove Inn,"16 High St, Llandybie, Ammanford SA18 3HX, UK",,
Ammanford,Tregib Arms,"39 Cwmgarw Rd, Upper Brynamman, Brynamman, Ammanford SA18 1BY, UK",07471 806555,
Ammanford,Ammanford Cricket Club,"The Pavilion, Park, Tir-Y-Dail Ln, Ammanford SA18 3AN, UK",01269 594988,https://www.ammanfordcc.com/
Ammanford,Coaltown Coffee,"The Roastery, Foundry Rd, Ammanford SA18 2LS, UK",01269 400105,http://www.coaltowncoffee.co.uk/
Ammanford,Pantyffynnon Social Club & Institute Ltd,"42 Pantyffynnon Rd, Ammanford SA18 3HL, UK",01269 592639,
Ammanford,Amanah's,"3 Carregaman, Ammanford SA18 3EG, UK",01269 506358,https://amanahs.com/
Ammanford,Gegin Valans,"29 High St, Llandybie, Ammanford SA18 3HX, UK",01269 851288,http://www.valans.co.uk/
