Town,Name,Address,Phone,Website
Holywell,Jug and Bottle,"15 Mount Ave, Heswall, Wirral CH60 4RH, UK",0151 342 5535,http://www.the-jugandbottle.co.uk/
Holywell,Rivendell Holiday Cottage,"4, Chapel Row, Main Rd, Ffynnongroyw, Holywell CH8 9TW, UK",,
Holywell,Plas Tirion,"Downing Rd, Whitford, Holywell CH8 9EG, UK",07545 995931,http://plastirionfarm.uk/
Holywell,Manor Garden Lodge,"5 Manor Rd, Irby, Birkenhead, Wirral CH61 4UA, UK",0151 648 7212,https://www.shouthotels.com/manor-garden-lodge-wirral/
Treorchy,Bar Bistro Hotel,"Treorchy CF42 6BS, UK",,
Treorchy,The Baglan Hotel B&B,"Forest View, 30 Baglan St, Treherbert, Treorchy CF42 5AW, UK",,
Rogerstone,Ty SA House Rogerstone,"55 Greenfield Rd, Rogerstone, Newport NP10 9BT, UK",,https://bestplacesinmap.eu/greenacres-by-ty-sa-united-kingdom?correlationID=c2974013-6085-4f7b-b25f-73c89bf9ce0d
Rogerstone,Camping Northern Hay Stables,"Northern Hay Stables, Brickyard Ln, Newport NP20 5ES, UK",07496 254720,
Rogerstone,Hollybush Apartment Newport,"Hollybush House, Golden Mile View, Rogerstone, Newport NP20 3PG, UK",,https://bestplacesinmap.eu/hollybush-apartment-by-solace-stays-united-kingdom?correlationID=7aed594a-de09-4da8-9d55-a2a0313ba611
Rogerstone,Tredegar House Country Park Caravan and Motorhome Club Campsite,"Tredegar House, Duffryn, Newport NP10 8TW, UK",01633 815600,https://www.caravanclub.co.uk/club-sites/wales/newport/tredegar-house-country-park-club-campsite/
Abersychan,Willow Acres Campsite,"Lasgarn Ln, Pontypool NP4 8TR, UK",07743 912794,http://www.willowacrescampsite.co.uk/
Gowerton,Patricks Boathouse,"642 Mumbles Rd, Mumbles, Swansea SA3 4EA, UK",07979 812930,http://www.patricksboathouse.co.uk/
Gowerton,Norton House,"Norton Rd, Mumbles, Swansea SA3 5TQ, UK",01792 404891,http://www.nortonhousehotel.co.uk/
Gowerton,Coast House Bed & Breakfast,"708 Mumbles Rd, Mumbles, Swansea SA3 4EH, UK",07768 727002,https://enjoygower.com/coasthouse
Gowerton,Tides Reach Guest House,"386-388, Mumbles Rd, Mumbles, Swansea SA3 5TN, UK",01792 404877,http://www.tidesreachguesthouse.com/
Gowerton,Langland Bay House B&B,"Langland Bay House, Langland Bay Rd, Newton, Swansea SA3 4QP, UK",01792 367241,http://www.langlandbayhouse.com/
Gowerton,Ty Ysgubor,"Gowerton, Swansea SA5 4SF, UK",,https://richardlovestotravel.com/ty-ysgubor-uk
Gowerton,Tŷ Gwyn,"Gowerton, Swansea SA5 4SF, UK",,
Gowerton,Three Cliffs Bay Holiday Park,"North Hill Farm, N Hills Ln, Penmaen, Swansea SA3 2HB, UK",01792 371218,http://threecliffsbay.com/
Gowerton,Gowerton Caravan and Motorhome Club Campsite,"Gowerton Club Site, Pont-Y-Cob Road, Gowerton, Swansea SA4 3QP, UK",01792 873050,https://www.caravanclub.co.uk/club-sites/wales/swansea/gowerton-club-campsite/
Gowerton,North Gower Cottage,"Glamorgan, 11 Station Rd, Llanmorlais, Swansea SA4 3TW, UK",07977 803117,
Gowerton,Velo Club Mumbles,"99 Mumbles Rd, West Cross, Swansea SA3 5TW, UK",,https://www.veloclubmumbles.co.uk/
Gowerton,Countryside Cottage in Swansea Near Gower,"Ddol Rd, Dunvant, Swansea SA2 7UB, UK",0333 666 6111,
Gowerton,The Valley,"41 Bishopston Rd, Bishopston, Swansea SA3 3EJ, UK",01792 978809,https://linktr.ee/thevalleybishopston
Gowerton,Culver House Hotel,"Port Eynon, Swansea SA3 1NN, UK",01792 720300,http://www.culverhousehotel.co.uk/
Gowerton,Just Stay Wales - Highmead House,"326 Gower Rd, Killay, Swansea SA2 7AE, UK",01792 343905,
Gowerton,Crickton Farm Cottage,"Crickton Farm House, Llanrhidian, Swansea SA3 1ED, UK",07470 319482,
Gowerton,Langland Road B&B,"17 Langland Rd, Mumbles, Swansea SA3 4ND, UK",01792 361170,https://www.langlandroad.co.uk/
Caerleon,Hunter Lodges at The Celtic Manor Resort,"Coldra Wood, Chepstow Road, Caerleon, Newport NP18 1HQ, UK",01633 410262,https://www.hunter-lodges.com/
Caerleon,The Lodge,"Chepstow Rd, Usk NP15 1EY, UK",01291 795001,http://www.thelodgebycefntilla.com/
Caerleon,Stay Balanced,"Pye Corner House, Nash Rd, Newport NP18 2BW, UK",07973 290121,https://staybalanced.uk/
Caerleon,Trinity View by Tŷ SA - in Newport,"40 Trinity View, Caerleon, Newport NP18 3SU, UK",07828 438863,
Gwersyllt,Base Serviced Apartments - City Road,"19-21 City Rd, Chester CH1 3AE, UK",0151 702 9222,http://www.baseservicedapartments.co.uk/apartment/city-road/
Gwersyllt,Rowton Hall Hotel and Spa,"Rowton Ln, Chester CH3 6AD, UK",01244 335262,http://www.rowtonhallhotel.co.uk/
Gwersyllt,Alyn Lodge Bed and Breakfast,"Pont Y Capel House, Pont-Y-Capel Ln, Gresford, Llay, Wrexham LL12 8SA, UK",01978 855811,http://ukguesthouseguide.co.uk/guest-houses-and-bed-breakfast-in-wrexham-alyn-lodge/
Gwersyllt,Innkeeper's Collection Chester,"The Cheshire Cat, Whitchurch Rd, Christleton, Chester CH3 6AE, UK",01244 332200,https://www.innkeeperscollection.co.uk/hotel/the-cheshire-cat-christleton-chester/?utm_source=google&utm_medium=organic&utm_campaign=gmb
Acrefair and Cefn Mawr,Cefn Ceiriog,"Quarry Rd, Llangollen LL20 7DA, UK",07805 086155,https://www.cefnceiriog.com/
Acrefair and Cefn Mawr,The Courtyard Cottage,"The Cottage, 12 Bridge St, Llangollen LL20 8PF, UK",01244 352419,
Acrefair and Cefn Mawr,The Beeches,"The Beeches, Market St, Llangollen LL20 8RA, UK",,
Acrefair and Cefn Mawr,The Willows,"The Willows, Old Golf Club, Holyhead Road, Llangollen LL20 7PR, UK",01244 352419,
Acrefair and Cefn Mawr,1 Clarkes Lane,"Barbury Cottage, 1 Clarks Ln, St Martin's, Oswestry SY11 3ES, UK",01244 352419,
Acrefair and Cefn Mawr,Wharf Cottage,"The Wharf, Llangollen LL20 8TA, UK",01244 352419,
Acrefair and Cefn Mawr,Pontcysyllte Chapel Tea Room,"Bryn Seion Chapel, Station Rd, Trevor, Llangollen LL20 7TP, UK",01978 812786,https://www.pontcysylltechapeltearoom.com/
Acrefair and Cefn Mawr,Y Caban,"Pant Dafydd Goch, Pontfadog, Llangollen LL20 7AS, UK",01244 352419,
Acrefair and Cefn Mawr,Bwthyn Clyd,"Bryn Dethol Farm, Holyhead Road, Llangollen LL20 7PS, UK",07801 673458,
Acrefair and Cefn Mawr,2 Bodwen Villas,"2, Bodwen Villas, Hill St, Llangollen, Denbighshire LL20 8HE, UK",07732 911070,https://evelynlovestotravel.com/2-bodwen-villas-denbighshire-uk
Acrefair and Cefn Mawr,Tan Y Castell Shepherds Hut,"Tan-Y-Castell, Sun Bank, Llangollen LL20 8EG, UK",01244 352419,
Acrefair and Cefn Mawr,Jasmine Cottage,"Abbey Terrace, Llantysilio, Llangollen LL20 8DF, UK",07305 327759,https://jasminecottage.info/
Acrefair and Cefn Mawr,The cottage,"Garth Rd, Llangollen LL20 7UR, UK",,
Acrefair and Cefn Mawr,Brookside Manor,"Offa's Dyke Path, Bronygarth, Oswestry SY10 7LY, UK",,https://brookside-manor.inn.fan/
Acrefair and Cefn Mawr,Henlle Hall Holidays - Hidden Firs,"Firs Cl, St Martin's, Oswestry SY11 3LT, UK",01691 662000,https://www.henllehall.com/hidden-firs/
Acrefair and Cefn Mawr,The Mulberry Inn,"Llwynmawr, B4500, Glyn Ceiriog, Llangollen LL20 7BB, UK",01691 718281,http://mulberryinn.co.uk/
Acrefair and Cefn Mawr,The Brow,"Brow Cottage, 15 Wrexham Rd, Overton, Wrexham LL13 0DY, UK",,
Acrefair and Cefn Mawr,Riversdale House,"Riversdale, Abbey Rd, Llangollen LL20 8SN, UK",07473 248667,http://www.riversdalehouse.com/
Acrefair and Cefn Mawr,25 Maes Collen,"25 Maes Collen, Llangollen LL20 8EN, UK",01244 352419,
Acrefair and Cefn Mawr,Canalside Cottage,"Offa's Dyke Path, Wrexham LL14 3JG, UK",,
Acrefair and Cefn Mawr,Sally's Barn,"Preesgweene Farm, Preesgweene, Weston Rhyn, Oswestry SY10 7SU, UK",01244 352419,
Acrefair and Cefn Mawr,Henlle Hall Holidays,"Gobowen, Oswestry SY10 7AX, UK",01691 662000,https://www.henllehall.com/
Rhoose,Gileston Manor,"Gileston, Barry CF62 4HX, UK",01446 754029,http://www.gilestonmanor.co.uk/
Rhoose,The Granary at Fishweir Farm,"Cowbridge CF71 7LT, UK",,http://www.fishweir.co.uk/
Rhoose,New Farm Accommodation for large groups,"New Farm, Port Rd W, Rhoose, Barry CF62 3BT, UK",07764 412909,http://www.newfarmbarry.co.uk/
Rhoose,White Hart,"Wine St, Llantwit Major CF61 1RZ, UK",01446 796956,https://oldwhitehart.uk/
Rhoose,The Anchorage & The Tackleshed,"Beechcroft, Moulton, Barry CF62 3AB, UK",07710 039197,https://www.theanchorageandthetackleshed.co.uk/
Rhoose,Little Cloud,"Nash House, Nash, Cowbridge CF71 7NS, UK",01244 352419,
Broughton,"The Queen at Chester Hotel, Handwritten","52 City Rd, Chester CH1 3AH, UK",0330 028 3402,https://all.accor.com/hotel/C6S1/index.en.shtml
Broughton,Stone Villa Chester,"3 Stone Pl, Chester CH2 3NR, UK",01244 345014,http://www.stonevillachester.co.uk/
Broughton,The Boathouse & Riverside Rooms,"The Groves, Chester CH1 1SD, UK",01244 328709,http://theboathousechester.co.uk/
Broughton,Leonardo Hotel Chester,"Pepper St, Chester CH1 1DW, UK",01244 667600,https://www.leonardohotels.co.uk/chester/leonardo-hotel-chester
Broughton,Chester House Hotel and Guest House,"44 / 46, 48 Hoole Rd, Chester CH2 3NL, UK",01244 348410,http://www.chesterhouseguesthouse.co.uk/
Broughton,The City Hotel Chester,"The City Arms, 56 Chester St, Saltney, Chester CH4 8BJ, UK",01244 267727,https://chesternow.co.uk/business/the-city-hotel-chester/
Broughton,Jasmine Cottage,"Jasmine Cottage, Kinnerton Rd, Dodleston, Chester CH4 9LP, UK",01244 352419,
Broughton,Rondeva,"9 Deva Ter, Chester CH3 5AJ, UK",07807 027623,http://www.riverdeeholidayhome.co.uk/
Broughton,The Oaklands,"93 Hoole Rd, Chester CH2 3NB, UK",01244 345528,https://www.hungryhorse.co.uk/pubs/cheshire/oaklands-hotel?utm_source=g_places&utm_medium=locations&utm_campaign=HH_pubpage
Pontarddulais,The old rectory,"PXR3+8P, Hendy, Swansea SA4 0YS, UK",,
Shotton,The Central Hotel,"2, 4 Chester Rd W, Shotton, Deeside CH5 1BX, UK",01244 845510,https://www.jdwetherspoon.com/pubs/all-pubs/wales/flintshire/the-central-hotel-shotton
Shotton,The Clwyd Hotel,"28 Chester Rd W, Shotton, Deeside CH5 1BY, UK",0121 272 5499,https://facebook.com/clwydhotel/
Cross Hands and Pen-y-groes,Pen-y-Bont Hotel,"Tal-y-llyn, Tywyn LL36 9AJ, UK",01654 782285,https://www.penybonthotel.co.uk/
Cross Hands and Pen-y-groes,Tyŷ Newydd,"Pontardulais Road, Pontardulais Rd, Cross Hands, Llanelli SA14 6PD, UK",01269 841620,
Cross Hands and Pen-y-groes,Craig-y-Dderwen Riverside Hotel,"Craig-y-dderwen Riverside Hotel, Betws-y-Coed LL24 0AS, UK",01690 710293,http://snowdoniahotel.com/
Cross Hands and Pen-y-groes,"Emlyn Arms, Llanarthne","Llanarthney, Carmarthen SA32 8JE, UK",01558 668989,
Cross Hands and Pen-y-groes,Afon Gwyn Country House,"Betws-y-Coed LL24 0SH, UK",01690 710442,http://www.snowdoniabedbreakfast.co.uk/
Cross Hands and Pen-y-groes,Dolbadarn Hotel,"Llanberis, Caernarfon LL55 4SU, UK",07494 852490,
Cross Hands and Pen-y-groes,Brynffynnon Boutique Bed and Breakfast,"Brynffynnon, Love Ln, Dolgellau LL40 1RR, UK",07384 811896,
Cross Hands and Pen-y-groes,Can-Yr-Aderyn,"Can-Yr- Aderyn, Caerbryn Road, Ammanford, Llandybie, Carmel SA18 3DZ, UK",01269 850793,
Cross Hands and Pen-y-groes,Y Cwtsh,"Y Cwtsh, 15 Carmarthen St, Llandeilo SA19 6AE, UK",,https://ycwtshllandeilo.wixsite.com/website
Bagillt,Bebington Hotel,"Town Ln, Bebington, Wirral CH63 5JG, UK",0151 645 0608,https://www.bebingtonhotel.co.uk/
Bagillt,Peel Hey,"Frankby Road, Frankby, Birkenhead, Wirral CH48 1PP, UK",0151 677 9077,https://baradd.com/peel-hey-wxjcwfs
Bagillt,Leverhulme Hotel,"Lodge Ln, Port Sunlight, Bebington, Wirral CH62 5EZ, UK",0151 644 6655,http://www.leverhulmehotel.co.uk/
Bagillt,The Llinegar Rooms,"Garth Ln, Ffynnongroyw, Holywell CH8 9HB, UK",07990 504449,http://llinegarrooms.co.uk/
Pontyclun,1 Bedroom Lodge in Grounds of Miskin Manor,"Miskin Manor Hotel, Pontyclun CF72 8ND, UK",0333 666 6111,
Pontyclun,Little Cwtsh,"206 Ynysddu, Pontyclun CF72 9UD, UK",07812 579872,
Pontyclun,Tathan herd,"herd, new barn holdings, Tathan CF62 4QL, UK",,
Pontyclun,Myrtle Cottage,"Parc Coed Machen Country Cottages St, Cardiff CF5 6EZ, UK",01244 352419,
Pontyclun,No 81 Eastgate,"81 Eastgate, Cowbridge CF71 7AA, UK",01446 772521,http://holidaysincowbridge.com/
Pontyclun,Monks Rest,"Monknash, Cowbridge CF71 7QQ, UK",01656 890399,https://heritagecoast.uk/lodges/
Pontyclun,THE COACH HOUSE,"3 Old Church Rd, Cardiff CF14 1XQ, UK",,
Pontyclun,A Boutique Hotel Room in a Tent,"Lower Monkton Glamping, Cowbridge CF71 7QR, UK",0333 666 6111,
Pontyclun,Fern Cottage,"Parc Coed Machen Country Cottages St, Cardiff CF5 6EZ, UK",01244 352419,
Pontyclun,Switchback Stays - The Philog,"158 The Philog, Cardiff CF14 1ED, UK",029 2264 6880,https://www.switchbackstays.co.uk/no-5-the-philog
Pontyclun,Bluebell Cottage,"Parc Coed Machen Country Cottages St, Cardiff CF5 6EZ, UK",01244 352419,
Undy and Magor,The Miles Arms Hotel,"181 Avonmouth Rd, Avonmouth, Bristol BS11 9LW, UK",0117 252 6600,http://www.themilesarmshotel.co.uk/
Undy and Magor,Royal Inn Hotel,"Pier Rd, Portishead, Bristol BS20 7HG, UK",01275 400127,https://www.chefandbrewer.com/pubs/avon/royal-inn/hotel?utm_source=g_places&utm_medium=locations&utm_campaign=GKI_pubpage
Undy and Magor,The Royal Hotel,"28 Gloucester Rd, Avonmouth, Bristol BS11 9AD, UK",0117 403 8270,http://www.royalhotelbristol.co.uk/
Undy and Magor,go2 Portishead Marina Hotel,"Harbour Rd, Portishead, Bristol BS20 7DE, UK",01275 403110,http://www.go2hotels.com/
Undy and Magor,Blossom Lodge,"41 Blossom Cl, Langstone, Newport NP18 2LT, UK",0330 808 8564,https://sophiestraveltips.com/blossom-lodge-by-staybc-uk
Undy and Magor,Avon View B&B,"45 6lg, W Hill Ct, Portishead, Bristol BS20 6LG, UK",07412 018881,http://www.avonview.co.uk/
Ruthin,The Crown Inn,"Bridge Street, Corwen LL21 9UL, UK",01490 420209,http://www.thecrowninn.wales/
Ruthin,Eyarth Station Guest House,"Llanfair Dyffryn Clwyd, Ruthin LL15 2EE, UK",01824 703643,http://www.eyarthstation.com/
Ruthin,Fron Haul Lodges,"Llanfwrog, Ruthin LL15 2DB, UK",07734 566894,http://www.fronhaul.co.uk/
Ruthin,North Wales Eco Lodges,"B5429, Ruthin LL15 2EU, UK",01824 730114,http://northwalesecolodges.co.uk/
Ruthin,Llwyn Onn Guest House & Glamping,"Llwyn Onn Guest House, Pentrefoelas, Betws-y-Coed LL24 0TW, UK",07749 961749,http://www.llwynonnguesthouse.co.uk/
Ruthin,ParcFarm Holiday Park - Vale Holiday Parks,"ParcFarm Holiday Park, Near Ruthin, Llanarmon-yn-Ial CH7 4QW, UK",01824 780666,https://www.valeholidayparks.com/our-parks/parcfarm-holiday-park
Ruthin,Maes Carafanau Llanbenwch Caravan Park,"Llanbenwch, Ruthin LL15 2SH, UK",07598 344857,http://www.llanbenwch.co.uk/
Ruthin,Clwydian Glamping Pods and Campsite,"Ruthin LL15 2TB, UK",07816 130859,http://www.clwydianholidays.com/
Ruthin,Crown Hotel,"Bridge St, Corwen LL21 0AH, UK",01490 419735,http://www.thecrownhotelcorwen.co.uk/
Ruthin,Lyons Eryl Hall Holiday Park,"Lower Denbigh Rd, Saint Asaph LL17 0EW, UK",01745 582255,https://www.lyonsholidayparks.co.uk/park/eryl-hall/
Ruthin,Tyddyn Chambers,"Ruthin LL15 2LS, UK",01824 750683,
Ruthin,Ty Famau Geo Lodges,"Ty Famau Geo Lodges, Llanfair Dyffryn Clwyd, Ruthin LL15 2SH, UK",07817 439421,https://www.tyfamaugeolodges.co.uk/
Ruthin,Woodlands Lodge,"Woodlands Hall Park No. 168, Llanfwrog, Bontuchel, Ruthin LL15 2AN, UK",01244 352419,
Abertridwr and Senghenydd,The Hut at Pengelli,"Pengelli Farm, Ty Du Road, Llanfabon, Nelson, Treharris CF46 6PG, UK",07710 653809,http://www.thehutpengelli.com/
Blaenavon,3B Guesthouse,"128 Elgam Ave, Blaenavon, Pontypool NP4 9QT, UK",07788 860954,http://3bguesthouse.co.uk/
Blaenavon,Penrose Cottage,"Abergavenny NP7 9RT, UK",,
Blaenavon,Maesyberllan Barn,"Llanelly, Abergavenny NP7 0EE, UK",,
Blaenavon,The Vine Tree Llangattock,"Legar Road, Llangattock, Crickhowell NP8 1HG, UK",,https://www.blodeuo.co.uk/the-vine-tree
Blaenavon,Bryn Cain Farm Cottages,"Bryn Cain, Penpergwm, Abergavenny NP7 9AE, UK",07855 417477,https://bryncaincottages.co.uk/
Blaenavon,The Bluebell - Luxury accommodation and Events space,"The Bluebell, Glangrwyney, Crickhowell NP8 1EH, UK",07510 920305,https://www.thebluebellcrickhowell.co.uk/
Welshpool,The Green Dragon & Kitchen,"The Green Dragon Inn, Buttington, Welshpool SY21 8SS, UK",01938 578691,https://www.facebook.com/share/1KNe5jgUhK/
Welshpool,The Lowfield Inn,"Marton, Welshpool SY21 8JX, UK",01743 891313,http://www.lowfieldinn.com/
Welshpool,Westwood Park Hotel,"Salop Rd, Welshpool SY21 7EA, UK",01938 553474,http://www.westwoodparkhotel.co.uk/
Welshpool,Cain Valley Hotel,"High St, Llanfyllin SY22 5AQ, UK",01691 648366,http://www.cainvalleyhotel.co.uk/
Welshpool,The Lion Hotel,"Main Street, Llansantffraid SY22 6AQ, UK",01691 902923,
Welshpool,The Stone House,"49 Mount St, Welshpool SY21 7LJ, UK",01938 691039,http://thestonehousebb.wix.com/welshpool
Welshpool,Tŷ Gwyn,"Pontrobert, Dolanog, Welshpool SY21 0LA, UK",01244 352419,
Welshpool,The Old New Inn,"High St, Llanfyllin SY22 5AA, UK",01691 648449,https://evelynlovestotravel.com/old-new-inn-llanfyllin-uk
Welshpool,tynllwyn farm,"A490, Welshpool SY21 9BW, UK",01938 553175,https://tynllwynfarm.co.uk/
Welshpool,The Kings Head,"Park Rd, Guilsfield, Welshpool SY21 9NJ, UK",01938 555930,https://www.facebook.com/thekingsguilsfield/
Welshpool,"The Old Vicarage - Bed and Breakfast - Worthen, Shropshire","The Old Vicarage, Back Ln, Worthen, Shrewsbury SY5 9HN, UK",01743 891230,https://www.theoldvicaragebnb.com/
Welshpool,Daffodil,"Lodge 2, Secret Garden, Cann Office, Welshpool SY21 0PL, UK",01244 352419,
Welshpool,Fioled,"Lodge 3, Secret Garden, Cann Office, Welshpool SY21 0PL, UK",01244 352419,
Welshpool,Pansi,"Lodge 5, Secret Garden, Cann Office, Welshpool SY21 0PL, UK",01244 352419,
Welshpool,Rhosyn,"Lodge 4, Secret Garden, Cann Office, Welshpool SY21 0PL, UK",01244 352419,
Welshpool,Brook House Farm,"B4393, Crewgreen, Shrewsbury SY5 9AT, UK",01743 884024,https://brookhousefarmonli.wixsite.com/brookhousefarm
Welshpool,Honey Bee Cottage,"MRCR+PQ, Welshpool SY21 9BP, UK",,
Welshpool,The Railway Inn,"Forden, Welshpool SY21 8NN, UK",01938 580661,http://www.therailwayinnforden.com/
Welshpool,Moors Farm,"Oswestry Rd, Welshpool SY21 9JR, UK",01938 553395,http://www.moors-farm.com/
Welshpool,Touchstone House,"High St, Welshpool SY21 7JP, UK",01938 552141,
Welshpool,Valley View Lodge,"Trewern, Welshpool SY21 8JB, UK",,http://www.sykescottages.co.uk/cottage/Mid-Wales-Cardigan-Bay-Brunant/Valley-View-Lodge-932499.html
Welshpool,The Horseshoes Inn,"Brithdir Ln, Berriew, Welshpool SY21 8AW, UK",01686 640198,http://thehorseshoesberriew.com/
Welshpool,The Dolphin,"North Rd, Llanymynech SY22 6ER, UK",01691 839672,http://thedolphininn.co.uk/
Welshpool,Penyvoel Hall,"Penyvoel Hall, Pen-y-foel, Llanymynech SY22 6JY, UK",07365 281384,https://penyvoelhall.com/
Welshpool,Upper Gelli,"Gelli Ln, Welshpool SY21 9BB, UK",07949 719618,http://uppergelli.co.uk/
Welshpool,Big Bear Lodge,"Big Bear Lodge, Melverley, Shrewsbury SY10 8PH, UK",07711 312103,http://www.bigbearlodge.co.uk/
Welshpool,The Bradford Arms Hotel,"North Rd, Llanymynech SY22 6EJ, UK",01691 830582,http://www.bradfordarmshotel.co.uk/
Welshpool,Severn Farm,"Severn Ln, Welshpool SY21 7BB, UK",01938 555999,
Welshpool,Powis Castle View,"Forden, Welshpool SY21 8RZ, UK",01938 580339,https://samantalovestotravel.com/powis-castle-view-uk
Welshpool,Penllwyn Lodges,"Penllwyn Lodges, Montgomery SY15 6SB, UK",01686 640269,https://penllwynlodges.co.uk/
Welshpool,Kettle Tree Cabin,"Penllwyn Barn, Castle Caereinion, Welshpool SY21 9AS, UK",07990 970262,https://www.kettletreecabin.co.uk/
Welshpool,Red Lion Inn,"Castle Caereinion, Welshpool SY21 9AL, UK",01938 850233,
Welshpool,The Little Lodge by the Lake,"Valley view holiday park, Pentre'r beirdd, Welshpool SY21 9DL, UK",07884 953011,
Welshpool,Rorrington Hall,"Rorrington, Montgomery SY15 6BX, UK",07585 420910,https://hotelscompany.net/business/rorrington-hall-osn5tk
Welshpool,Brynderwen Hall,"Brynderwen Hall, Bwlch-y-cibau, Llanfyllin SY22 5LH, UK",01691 648266,http://www.brynderwenhall.co.uk/
Welshpool,Heath Cottage Farm Bed & Breakfast,"Heath Cottage, Forden, Welshpool SY21 8LX, UK",01938 580453,
Welshpool,Severn Caravan Resort Park,"Cilcewydd Bridge, Farm, Forden, Welshpool SY21 8RT, UK",01938 580238,https://severncaravans.co.uk/
Welshpool,TŶ LLEW,"Offa's Dyke, Four Crosses, Llandysilio SY22 6RB, UK",01691 830295,http://www.tyllew.org.uk/
Welshpool,Oaklands Glamping & Treehouse,"Llangyniew, Welshpool SY21 9EJ, UK",07968 447045,http://www.oaklandsglamping.co.uk/
Welshpool,Hayfield Glamping & Camping,"Domgay Rd, Llanymynech SY22 6SW, UK",07815 831133,http://www.hayfieldglamping.com/
Welshpool,Acksea holiday lodges,"Q2FR+MQ, Kynaston, Oswestry SY10 8EF, UK",07712 418393,http://www.acksealodges.co.uk/
Llandrindod Wells,Hotel Commodore,"Spa Rd, Llandrindod Wells LD1 5ER, UK",01597 822288,http://www.hotelcommodore.co.uk/
Llandrindod Wells,Llanerch Inn,"Llanerch Ln, Llandrindod Wells LD1 6BZ, UK",01597 822234,https://www.llanerchinn.com/
Llandrindod Wells,Highland Moors,"Wellington Rd, Llandrindod Wells LD1 5ND, UK",01597 825151,http://www.highlandmoors.co.uk/
Llandrindod Wells,The Crown Inn,"4 North St, Rhayader LD6 5BU, UK",01597 811099,https://www.croesogrwp.com/
Llandrindod Wells,Lamb & Flag Inn,"North St, Rhayader LD6 5BT, UK",,http://www.croesogrwp.com/
Llandrindod Wells,Three Wells,"Chapel Rd, Howey, Llandrindod Wells LD1 5PB, UK",01597 824427,http://www.threewells.co.uk/
Llandrindod Wells,Greylands GuestHouse 4 star,"High St, Llandrindod Wells LD1 6AG, UK",01597 822253,https://www.greylandsguesthouse.co.uk/
Llandrindod Wells,Ty Morgans,"Beaufort, East St, Rhayader LD6 5BH, UK",01597 811666,https://www.croesogrwp.com/tymorgans
Llandrindod Wells,The Bell Country Inn,"Llanyre, Llandrindod Wells LD1 6DY, UK",01597 823959,http://www.bellcountryinn.co.uk/
