Town,Name,Address,Phone,Website,Email,Found on page
Prestatyn,Almond Tree Cafe,"11 Kings' Ave, Prestatyn LL19 9AA, UK",07973 128935,https://wmap.top/almond-tree-cafe,,
Prestatyn,Paanshee Restaurant,"2 Bastion Rd, Prestatyn LL19 7ES, UK",01745 889196,https://www.facebook.com/paansheenokha,,
Prestatyn,Prestatyn Kebab House,"50 High St, Prestatyn LL19 9BB, UK",01745 852835,http://prestatynkebabhouse.com/,,
Prestatyn,Munch,"15 Bastion Rd, Prestatyn LL19 7ES, UK",01745 771331,https://munchprestatyn.co.uk/,,
Prestatyn,Rozi's Tandoori House,"16 Meliden Rd, Prestatyn LL19 9RT, UK",01745 856310,http://llanbiz.com/takeaways/ll19/rozis-tandoori-house/,,
Prestatyn,Crofters Pantry,"Shore Rd, Gronant, Prestatyn LL19 9SS, UK",01745 859214,https://1map.top/crofters-pantry,,
Prestatyn,Tudor House Café Bar,"141 High St, Prestatyn LL19 9AS, UK",01745 859528,http://www.tudorhouseshop.co.uk/,,
Carmarthen,Nonnas La Trattoria,"22 Bridge St, Carmarthen SA31 3JS, UK",01994 238146,https://www.facebook.com/share/1Cc5yP7rNR/,,
Carmarthen,GRAIN - Carmarthen,"11-12 Queen St, Carmarthen SA31 1JR, UK",01267 898007,https://www.grain.wales/,,
Carmarthen,The Welsh House Carmarthen by Wynne,"St Catherine's Walk, Carmarthen SA31 1GA, UK",01267 892407,https://www.thewelsh-house.co.uk/,,
Carmarthen,Noodle 101,"Unit 13 Market Precinct, Carmarthen SA31 1QZ, UK",01267 892565,https://www.noodle101.co.uk/,,
Carmarthen,Dexters,"Coracle Way, Carmarthen SA31 3JP, UK",01267 223000,http://www.dexterswales.co.uk/,dexters@diablos.co,http://www.dexterswales.co.uk
Carmarthen,The Warren,"11 Mansel St, Carmarthen SA31 1PX, UK",01267 236079,http://warrenmanselst.co.uk/,enquiries@warrenmanselst.co.uk,http://warrenmanselst.co.uk/contact
Carmarthen,Florentino’s,"11 Jackson’s Ln, Carmarthen SA31 1QD, UK",01267 232828,http://www.florentinos-italian.com/,cernatclaudiu@ymail.com,http://www.florentinos-italian.com
Carmarthen,The New Curiosity,"20a King St, Carmarthen SA31 1BH, UK",01267 232384,http://www.thenewcuriosity.co.uk/,,
Carmarthen,Shikaku Asian Fusion,"5 St Mary's St, Nott Sq, Carmarthen SA31 1TN, UK",07989 001000,http://www.shikaku.co.uk/,shikakufood@gmail.com,http://www.shikaku.co.uk
Carmarthen,Cofio Lounge,"The Guildhall, Carmarthen SA31 1PR, UK",01267 220470,https://thelounges.co.uk/cofio/,Amparo@thelounges.co.uk,https://thelounges.co.uk/contact-us
Carmarthen,ADREF Cafe & Bar,"2 Mansel St, Carmarthen SA31 1QX, UK",01267 892520,http://www.adrefcafe.co.uk/,,
Carmarthen,Caraway,"Parc, Carmarthen SA31 2NG, UK",01267 243303,http://www.carawaypubcarmarthen.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ2MTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Caraway.Carmarthen@marstons.co.uk,http://www.carawaypubcarmarthen.co.uk
Carmarthen,Ty Glo,"Market Ln, Laugharne, Carmarthen SA33 4SB, UK",01994 238622,http://www.ty-glo.co.uk/,info@ty-glo.co.uk,http://www.ty-glo.co.uk
Carmarthen,Dexters at Browns,"King St, Laugharne, Carmarthen SA33 4RY, UK",01994 427688,https://browns.wales/food-drink/dextersatbrowns/,carly@browns.wales,https://browns.wales
Carmarthen,The New Stags Head,"Red St, Carmarthen SA31 1QL, UK",01267 236711,http://newstagsheadpub.co.uk/,,
Carmarthen,Catch Cymru,"Red Lion Ln, Guildhall Sq, Carmarthen SA31 1PN, UK",07360 552791,https://www.facebook.com/catchcymru,,
Carmarthen,Harvester St Catherines Walk,"Dyfed, Unit 6 St Catherine's Walk, Carmarthen SA31 1GA, UK",01267 238901,https://www.harvester.co.uk/restaurants/wales/harvesterstcatherineswalkcarmarthen?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,
Carmarthen,Tafarn Tanerdy,"Penlanffos Rd, Tanerdy, Carmarthen SA31 2EY, UK",01267 231891,https://www.tafarntanerdycarmarthenshire.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0MzItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,TafarnTanerdy.Carmarthen@marstons.co.uk,https://www.tafarntanerdycarmarthenshire.co.uk
Carmarthen,Belfoi,"Capitol buildings 2. St Catherine Street Barn Road By St Catherine's Walk Traffic lights towards Barn Road and, John St, Carmarthen SA31 1GA, UK",01267 234873,http://www.belfoicarmarthen.co.uk/,,
Carmarthen,Daily Beef CARMARTHEN Gourmet Burger & Pizza,"29 Lammas St, Carmarthen SA31 3AL, UK",01267 237440,https://gourmetburgerpizza.co.uk/,,
Carmarthen,Fortune House Restaurant (carmarthen),"2 Priory St, Carmarthen SA31 1LS, UK",01267 243838,http://llanellibiz.com/takeaways/sa31/fortune-house/,,
Carmarthen,Yr Hen Dderwen,"47-48 King St, Carmarthen SA31 1BH, UK",01267 242050,https://www.jdwetherspoon.com/pubs/all-pubs/wales/carmarthenshire/yr-hen-dderwen-carmarthen,,
Carmarthen,The Black Ox,"44 High St, Abergwili, Carmarthen SA31 2JB, UK",01267 892152,https://www.facebook.com/BlackOxAbergwili/?locale=en_GB,,
Carmarthen,The Fox & Hounds,"High St, Bancyfelin, Carmarthen SA33 5ND, UK",01267 211341,https://www.foxandhoundsbancyfelin.co.uk/,foxandhoundsbancyfelin@gmail.com,https://www.foxandhoundsbancyfelin.co.uk
Carmarthen,Cinnamon Indian cuisine,"5 Mansel St, Carmarthen SA31 1QX, UK",01267 220211,https://cinnamonindiancuisine.co.uk/,,
Carmarthen,Y Polyn,"Capel Dewi, Carmarthen SA32 7LH, UK",01267 290000,http://www.ypolyn.co.uk/,user@domain.com,http://www.ypolyn.co.uk
Carmarthen,Crisp & Fry Carmarthen,"120 Priory St, Carmarthen SA31 1NB, UK",01267 468130,http://www.crispandfry.co.uk/,info@crispandfry.co.uk,http://www.crispandfry.co.uk
Carmarthen,PizzaExpress,"Unit 15, St Catherine's Walk, Carmarthen SA31 1GA, UK",01267 238304,https://www.pizzaexpress.com/carmarthen-st-catherines-walk-shopping-centre?utm_source=GMB&utm_medium=Website&utm_campaign=GMB-WEB-3315,,
Carmarthen,The Plough Inn,"The Plough Inn, Felingwmuchaf, Carmarthen SA32 7PR, UK",01267 290019,https://yploughfelingwm.co.uk/,info@yploughfelingwm.co.uk,https://yploughfelingwm.co.uk
Carmarthen,Rose and Crown Hotel,"Lammas St, Carmarthen SA31 3AE, UK",01267 232050,https://roseandcrowncarmarthen.co.uk/,GBG-logo_285@3x.png,https://roseandcrowncarmarthen.co.uk
Carmarthen,Jasmine Thai Takeaway & Restaurant,"3 Water St, Carmarthen SA31 1PY, UK",01267 892400,https://www.jasminethaitakeaway.co.uk/,info@jasminethaitakeaway.co.uk,https://www.jasminethaitakeaway.co.uk
Carmarthen,Ginger - Indian Restaurant,"44 King St, Carmarthen SA31 1BH, UK",01267 223323,http://www.gingercarmarthen.co.uk/,,
Carmarthen,Toby Carvery Carmarthen,"Dyfed, Unit 6 St Catherine's Walk, Carmarthen SA31 1GA, UK",01267 237879,https://www.tobycarvery.co.uk/restaurants/wales/carmarthencarmarthenshire?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,
Carmarthen,Coracle Tavern,"1 Cambrian Pl, Carmarthen SA31 1QG, UK",,http://www.thecoracletavern-carmarthen.foodndrink.uk/,byalongchalk@gmail.com,http://www.thecoracletavern-carmarthen.foodndrink.uk
Carmarthen,Pizza2go Carmarthen,"Priory St, Carmarthen SA31 1NB, UK",01267 892610,https://pizzas2gocarmarthen.co.uk/,,
Carmarthen,"The Butchers Arms, Llanddarog","Cae Person, Llanddarog, Carmarthen SA32 8NS, UK",01267 275330,https://thebutchersarms.food/,user@domain.com,https://thebutchersarms.food
Carmarthen,Musti Wraps & Kebabs,"Unit 2, Johnstown, Carmarthen, Tawelan SA31 3FE, UK",01267 892461,https://mustiwrapsandkebab.co.uk/,,
Carmarthen,Y Barbican at Parc y Bocs,"Parc y Bocs, Carmarthen Rd, Kidwelly SA17 5AB, UK",01554 892724,http://ybarbican.com/,,
Carmarthen,Hollol Gymraeg,"Nantycaws Filling, Station, Llanddarog Rd, Carmarthen SA32 8BG, UK",01267 611467,https://hollolgymraeg.co.uk/,hollolgymraeg@oil4wales.co.uk,https://hollolgymraeg.co.uk
Carmarthen,Falcon Hotel,"111 Lammas St, Carmarthen SA31 3AP, UK",01267 234959,https://falconcarmarthen.co.uk/,,
Carmarthen,Oriental Garden,"124 Priory St, Carmarthen SA31 1NB, UK",01267 233633,http://llanellibiz.com/takeaways/sa31/oriental-garden/,,
Carmarthen,Bistro on the Bay,"Parry thomas centre, Pendine, Carmarthen SA33 4NY, UK",01267 643872,https://www.facebook.com/profile.php?id=100092016182250,,
Carmarthen,Inn At The Sticks,"High St, Llansteffan, Carmarthen SA33 5JG, UK",01267 612727,https://www.innatthesticks.com/,innsticks@gmail.com,https://www.innatthesticks.com
Carmarthen,Y-TERAS Restaurant,"11 Spilman St, Carmarthen SA31 1LG, UK",01267 235111,https://ivybushroyal.co.uk/hotel-facilities/restaurant/,enquiries@ivybushroyal.co.uk,https://ivybushroyal.co.uk
Carmarthen,Xcel bowl,"Llansteffan Rd, Johnstown, Carmarthen SA31 3BP, UK",01267 225990,http://www.xcelbowl.co.uk/,info@xcelbowl.co.uk,http://www.xcelbowl.co.uk
Carmarthen,Cresselly Arms,"Pont-ar-gothi, Nantgaredig, Pontargothi, Carmarthen SA32 7NG, UK",01267 290482,https://umaps.top/cresselly-arms,,
Carmarthen,Nonna's,"Pentre Rd, St Clears, Carmarthen SA33 4AA, UK",01994 238146,https://www.facebook.com/profile.php?id=100077484914839,,
Carmarthen,Savoy Country Inn,"Tenby Rd, St Clears, Carmarthen SA33 4JP, UK",01994 230664,https://www.savoycountryinn.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0MjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,SavoyCountryInn.StClears@marstons.co.uk,https://www.savoycountryinn.co.uk
Carmarthen,"The Black Lion, Abergorlech","B4310, Abergorlech, Carmarthen SA32 7SN, UK",01558 685271,http://www.blacklionabergorlech.co.uk/,lynandphil.blacklion@gmail.com,http://www.blacklionabergorlech.co.uk
Carmarthen,Poon's Street Food,"3 Market St, Laugharne, Carmarthen SA33 4SA, UK",07967 334657,https://www.facebook.com/Poon-Street-Food-422995218188881/,,
Carmarthen,Wright's Food Emporium,"Wright's Food Emporium, Llanarthney, Carmarthen SA32 8JU, UK",01558 668929,https://shop.wrightsfood.co.uk/,003E713D-3B32-44E9-8398-881790BC276C_2_480x480@2x.jpg,https://shop.wrightsfood.co.uk
Carmarthen,The Penny Bar & Restaurant,"Llety Cynin Llangynin Road, St Clears, Carmarthen SA33 4JR, UK",01994 232773,https://www.lletycynin.co.uk/the-penny-bar-restaurant/,leisure@lletycynin.co.uk,https://www.lletycynin.co.uk
Carmarthen,Tea Traders,"15 Guildhall Sq, Carmarthen SA31 1PR, UK",01267 237101,https://www.teatraders.co.uk/,enquiries@teatraders.co.uk,https://www.teatraders.co.uk
Porthcawl,1832,"Unit 1, Jennings Building, Eastern Promenade, Porthcawl CF36 3YR, UK",01656 786175,https://www.eighteenthirtytwo.co.uk/,info@eighteenthirtytwo.co.uk,https://www.eighteenthirtytwo.co.uk
Porthcawl,Asiad,"33 Esplanade, Porthcawl CF36 3YR, UK",01656 503245,http://www.asiadfusion.co.uk/,Hello@asiadfusion.co.uk,http://www.asiadfusion.co.uk
Porthcawl,Rose & Crown,"Heol-Y-Capel, Drenewydd yn Notais, Porthcawl CF36 3ST, UK",01656 784850,https://www.roseandcrownporthcawl.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0MjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,RoseandCrown.Nottage@marstons.co.uk,https://www.roseandcrownporthcawl.co.uk
Porthcawl,Cheetahs Bar & Grill,"2, 4 Dock St, Porthcawl CF36 3BL, UK",01656 530156,https://www.facebook.com/profile.php?id=61554020571314,,
Porthcawl,Isabella's,"9 Well St, Porthcawl CF36 3BE, UK",01656 782330,http://www.braseria-isabellas.co.uk/,,
Porthcawl,The Waterfront,"27 Esplanade, Porthcawl CF36 3YR, UK",01656 783492,http://www.thewaterfrontporthcawl.co.uk/,,
Porthcawl,The Globe Inn,"Bridgend Rd, Porthcawl CF36 5RN, UK",01656 773344,https://www.facebook.com/profile.php?id=100063714724276&locale=en_GB,,
Porthcawl,Jolly Sailor,"1 Church St, Porthcawl CF36 5PD, UK",01656 782403,http://jollysailorporthcawl.com/,,
Porthcawl,Front Room Porthcawl,"The, Jennings Building, Porthcawl CF36 3XA, UK",,https://www.front-room.co.uk/,hello@front-room.co.uk,https://www.front-room.co.uk
Porthcawl,Farmers Arms,"Loughor Row, Nottage, Porthcawl CF36 3TA, UK",01656 523026,https://www.farmersarmsnottage.co.uk/,,
Porthcawl,Boathouse,"Porthcawl CF36 5PW, UK",0333 207 6861,http://parkdeanresorts.co.uk/,,
Porthcawl,Ancient Briton,"1 Clevis Hill, Porthcawl CF36 5NT, UK",01656 360315,https://www.facebook.com/profile.php?id=61553195630862,,
Porthcawl,Beale's Park Fish Restaurant,"2-3 Eastern Promenade, Porthcawl CF36 5TS, UK",01656 788223,http://bealesfishandchips.co.uk/,,
Porthcawl,Seagull Hotel,"Sandpiper Rd, Porthcawl CF36 3UT, UK",01656 785420,https://www.seagullhotelpub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,SeagullHotel.Porthcawl@phoenixpub.co.uk,https://www.seagullhotelpub.co.uk
Porthcawl,Jaipur,"34 Esplanade, Porthcawl CF36 3YR, UK",01656 786950,https://bridgendbiz.com/takeaways/cf36/jaipur/,,
Porthcawl,The BoatHouse Fish Bar & Restaurant,"35-36 Esplanade, Porthcawl CF36 3YR, UK",01656 372303,https://www.facebook.com/theboathousefishbar,,
Porthcawl,The Hi Tide,"Mackworth Rd, Porthcawl CF36 5BT, UK",01656 782432,http://www.thehitide.co.uk/,Hightideinn1@aol.com,http://www.thehitide.co.uk
Porthcawl,Doughp® Pizza Co,"Cosy Corner, The Harbour, Porthcawl CF36 3XD, UK",,https://doughp.co.uk/,,
Porthcawl,Southern Ghats kitchen,"Wind St, Laleston, Bridgend CF32 0HS, UK",07777 163504,https://www.instagram.com/southern_ghats_?igsh=bG5kYmIzZHA2cjly&utm_source=qr,,
Porthcawl,Weird Doh Pizza - Porthcawl,"13-15 New Rd, Porthcawl CF36 5DL, UK",01656 856590,https://weirddohpizza.co.uk/,,
Porthcawl,Finnegans Fish & Chip Restaurant and Takeaway,"13-14 Well St, Porthcawl CF36 3BE, UK",01656 783766,http://www.finnegansfishbar.com/,,
Porthcawl,Rest Bay Fish Bar,"Unit 1, Rest Bay, The Precinct, Porthcawl CF36 3RF, UK",01656 785084,http://www.restbayfishbarporthcawl.co.uk/,,
Porthcawl,Porthcawl Tandoori Takeaway,"Eastern Promenade, Porthcawl CF36 5TS, UK",01656 788193,http://www.porthcawltandoori.co.uk/,info@porthcawltandoori.co.uk,http://www.porthcawltandoori.co.uk
Porthcawl,"Perfect Fried Porthcawl (Chicken, Burgers and Ribs)","83 New Rd, Porthcawl CF36 5DH, UK",01656 785635,https://www.perfectfriedchicken.org/,,
Porthcawl,The Olive Tree,"Pyle Garden Centre, 2 Heol Mostyn, Pyle, Bridgend CF33 6BJ, UK",01656 741443,https://pylegardenvillage.com/the-olive-tree-restaurant,INFO@PYLEGARDENCENTRE.COM,https://pylegardenvillage.com
Porthcawl,The Welsh Deli,"12 John St, Porthcawl CF36 3BA, UK",01656 772788,http://facebook.com/TheWelshDeli,,
Porthcawl,Mezze @ The Farmers Arms,"Wick Rd, St Brides Major, Bridgend CF32 0SE, UK",01656 530086,http://www.mezzeatfarmersarms.co.uk/,,
Porthcawl,Three Golden Cups,"Main Road, Southerndown, Bridgend CF32 0RW, UK",01656 880432,http://www.thethreegoldencups.co.uk/,,
Porthcawl,Cobbles Kitchen,"Tymaen Farm Buildings, Ogmore, Bridgend CF32 0QP, UK",01656 646361,http://cobbleskitchen.co.uk/,,
Porthcawl,Finnegan’s Takeaway (Only) Fish & Chips Porthcawl,"16 New Rd, Porthcawl CF36 5DN, UK",01656 782883,http://www.finnegansfishbar.com/,,
Conwy,Dylan's Conwy,"11-13 High St, Conwy LL32 8DE, UK",01492 702654,https://dylansrestaurant.co.uk/,,
Conwy,Trancio,"26 Castle St, Conwy LL32 8AY, UK",07570 792392,http://trancio.co.uk/,,
Conwy,LAVA (steak on the stone),"3 Bangor Rd, Conwy LL32 8NG, UK",01492 580349,https://lavakitchen.co.uk/,,
Conwy,Erskine Arms,"Rose Hill St, Conwy LL32 8LD, UK",01492 593535,http://www.erskinearms.co.uk/,georgina@smith.com,http://www.erskinearms.co.uk
Conwy,Signatures Restaurant,"Aberconwy Resort & Spa, Conwy LL32 8GA, UK",01492 583513,https://darwinescapes.co.uk/aberconwy-resort-spa/facilities/signatures-restaurant/?utm_source=google&utm_medium=organic&utm_campaign=gmb+signatures,enquiries@darwinescapes.co.uk,https://darwinescapes.co.uk
Conwy,"Groes Inn Hotel & Restaurant, Conwy","Llanrwst Rd, Conwy LL32 8TN, UK",01492 650545,https://www.groesinn.com/,groes.inn@jwlees.co.uk,https://www.groesinn.com
Conwy,Johnny Dough's at The Bridge,"Rose Hill St, Conwy LL32 8LD, UK",01492 817111,http://www.johnnydoughs.com/,helloconwy@johnnydoughs.com,http://www.johnnydoughs.com/contact
Conwy,Swallows Nest Bar & Bistro,"Swallows Nest, Lodge Park, Llanrwst Rd, Conwy LL32 8HZ, UK",01492 582010,https://conwylodgepark.co.uk/the-swallows-nest-clubhouse-bistro,info@conwylodgepark.co.uk,https://conwylodgepark.co.uk
Conwy,Upstairs at Anna's,"9 Castle St, Conwy LL32 8AY, UK",01492 580908,http://www.upstairsatannas.com/,bookings@upstairsatannas.com,http://www.upstairsatannas.com
Conwy,The Manor,"7558+PG Gorse Hill Caravan Park, Trefriw Road, Conwy LL32 8HJ, UK",01492 573682,https://www.themanorconwy.co.uk/,,
Conwy,Paysanne,"147 Station Rd, Deganwy, Conwy LL31 9EJ, UK",01492 582079,http://www.paysannedeganwy.co.uk/,,
Conwy,The Old White House,"Bangor Rd, Conwy LL32 8DP, UK",01492 573133,https://www.facebook.com/theoldwhitehouseconwy/,,
Conwy,Jalsa Conwy,"31 Castle St, Conwy LL32 8AY, UK",01492 573999,http://jalsaconwy.co.uk/,,
Conwy,Bank Of Conwy,"1, Lancaster Square, Conwy LL32 8HT, UK",01492 573741,https://www.thebankofconwy.co.uk/,example@mysite.com,https://www.thebankofconwy.co.uk
Conwy,M & J Bistro,"2 High St, Conwy LL32 8DB, UK",07877 949350,https://www.facebook.com/mandjbistro/,,
Conwy,Nikki Ips Restaurant Wine Bar & Cafe,"47-57 Station Rd, Deganwy, Conwy LL31 9DF, UK",01492 596611,http://nikkiips.com/,,
Conwy,Fishermans Chip Shop,"3 Castle St, Conwy LL32 8AY, UK",01492 593792,https://www.thefishermanschipshop.co.uk/,,
Conwy,The George & Dragon,"21 Castle St, Conwy LL32 8AY, UK",01492 584232,http://www.georgeanddragonconwy.com/,info@georgeanddragonconwy.com,http://www.georgeanddragonconwy.com
Conwy,The Castle Hotel,"High St, Conwy LL32 8DB, UK",01492 582800,https://www.castlewales.co.uk/,castle@innmail.co.uk,https://www.castlewales.co.uk
Conwy,2 The Square,"2a Rose Hill St, Conwy LL32 8HT, UK",01492 330760,http://2-the-square.poi.place/,,
Conwy,The Albion,"Upper Gate St, Conwy LL32 8RF, UK",01492 709269,http://albionalehouse.weebly.com/,,
Conwy,The Archway,"12-14 Bangor Rd, Conwy LL32 8NH, UK",01492 592458,https://www.archway.wales/,info@archway.wales,https://www.archway.wales
Conwy,Woosey's Catch of Conwy,"Mill Hill, Gyffin, Conwy LL32 8NN, UK",07550 015087,https://www.facebook.com/wooseys/,,
Conwy,Spice Safari Restaurant & Takeaway,"6 Lancaster Square, Conwy LL32 8HT, UK",01492 572747,https://www.facebook.com/SpiceSafariConwy/,,
Conwy,The Tea Station,"135 Station Rd, Deganwy, Conwy LL31 9EJ, UK",01492 584844,https://www.facebook.com/deganwyteastation,,
Conwy,Deganwy Grill,"119 Station Rd, Conwy LL31 9EJ, UK",01492 709316,https://deganwygrill.co.uk/,,
Conwy,Home Cookin',"139 Mostyn St, Llandudno LL30 2PE, UK",01492 876585,https://homecookin-llandudno.co.uk/,,
Conwy,Ebb & Flow Restaurant & Cove Bar,"Deganwy Quay, Deganwy, Conwy LL31 9DJ, UK",01492 564100,http://www.quayhotel.co.uk/restaurant-and-bar/,reservations@quayhotel.co.uk,http://www.quayhotel.co.uk
Conwy,"Conwy Kebab, Burger & Pizza House","8 Berry St, Conwy LL32 8DG, UK",01492 573987,https://www.facebook.com/hasankebaby/,,
Conwy,The Ye Olde Mail Coach,"High St, Conwy LL32 8DE, UK",0121 272 5499,https://www.craftunionpubs.com/ye-olde-mail-coach-conwy?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,,
Conwy,Edwards Of Conwy,"18 High St, Conwy LL32 8DE, UK",01492 581111,http://shop.edwardsofconwy.co.uk/,sales@edwardsofconwy.co.uk,http://shop.edwardsofconwy.co.uk
Conwy,The Goat Restaurant & Bar,"Glan Y Mor Parade, Llandudno LL30 2LL, UK",01492 353189,https://www.thegoat-llandudno.co.uk/,tables@thegoat-llandudno.co.uk,https://www.thegoat-llandudno.co.uk
Conwy,L's Coffee & Bookshop,"7 High St, Conwy LL32 8DB, UK",01492 596661,https://www.lscoffee.co.uk/l-s-coffee-books-conwy.html,,
Conwy,Cottage Loaf,"Market St, Llandudno LL30 2SR, UK",01492 870762,http://www.the-cottageloaf.co.uk/,georgina@smith.com,http://www.the-cottageloaf.co.uk
Risca,Blue Garlic,"145 Commercial St, Risca, Newport NP11 6EE, UK",01633 741220,https://bluegarlicrisca.co.uk/,info@bluegarlicrisca.co.uk,https://bluegarlicrisca.co.uk
Risca,Darran,"St Mary St, Risca, Newport NP11 6GU, UK",01633 612414,https://www.darranpubrisca.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Darran.Risca@marstons.co.uk,https://www.darranpubrisca.co.uk
Risca,Pizza holic risca,"28 Tredegar St, Risca, Newport NP11 6BU, UK",01633 613600,http://pizzaholicrisca.co.uk/,,
Risca,Morgan's chippy,"Manor Rd, Risca, Newport NP11 6JZ, UK",01633 846232,https://morganschippytakeaway.com/,,
Risca,Tamarind Indian Restaurant,"11 Commercial St, Risca, Newport NP11 6EE, UK",01633 619224,https://www.tamarindrisca.co.uk/,,
Risca,Commercial Inn,"Commercial St, Risca, Newport NP11 6BA, UK",01633 612608,https://www.thecommercialpontymister.com/,enquiries@thecommercialpontymister.com,https://www.thecommercialpontymister.com
Risca,Aspendos Risca,"31 Commercial St, Risca, Newport NP11 6AW, UK",01633 614628,https://aspendosrisca.co.uk/,,
Risca,Bengal Cymru,"Commercial St, Risca, Newport NP11 6AZ, UK",01633 601717,https://bengalcymrurestaurant.co.uk/,,
Risca,3 Mums Kitchen,"127 Commercial St, Risca, Newport NP11 6AZ, UK",01633 226973,https://www.3mumskitchen.com/,,
Risca,Dolce Vita Rogerstone,"68 Tregwilym Rd, Rogerstone, Newport NP10 9EJ, UK",01633 226255,https://www.dolcevitanewport.co.uk/,example@mysite.com,https://www.dolcevitanewport.co.uk
Risca,Marmaris Risca,"123 Commercial St, Risca, Newport NP11 6AZ, UK",01633 601986,https://marmarisrisca.com/,,
Risca,The Frydays,"273 Elm Dr, Risca, Newport NP11 6PP, UK",01633 613613,http://www.thefrydays.co.uk/,,
Risca,Yummy Yummy,"74 Commercial St, Risca, Newport NP11 6BA, UK",01633 601888,https://yummyyummyrisca.co.uk/,,
